year,GOOG,GME,AAPL,FB,AMC,NOK,PLTR,EXPR,AMZN
2/14/2017,820.450012,25.74,33.755001,133.850006,31.4,4.97,,11.64,836.390015
2/15/2017,818.97998,25.780001,33.877499,133.440002,31.5,5,,11.53,842.700012
2/16/2017,824.159973,25.42,33.837502,133.839996,31.25,5.07,,11.17,844.140015
2/17/2017,828.070007,25.57,33.93,133.529999,31.200001,5.05,,11.38,845.070007
2/21/2017,831.659973,26.219999,34.174999,133.720001,30.85,5.09,,11.57,856.440002
2/22/2017,830.76001,26.26,34.2775,136.119995,31.35,5.1,,11.4,855.609985
2/23/2017,831.330017,25.559999,34.1325,135.360001,31.35,5.15,,10.81,852.190002
2/24/2017,828.640015,26.280001,34.165001,135.440002,31.4,5.14,,10.98,845.23999
2/27/2017,829.280029,26.52,34.232498,136.410004,31.450001,5.18,,11.41,848.640015
2/28/2017,823.210022,24.440001,34.247501,135.539993,31.35,5.14,,11.24,845.039978
3/1/2017,835.23999,24.48,34.947498,137.419998,30.4,5.26,,10.83,853.080017
3/2/2017,830.630005,24.98,34.740002,136.759995,29.75,5.22,,11.19,848.909973
3/3/2017,829.080017,25.280001,34.945,137.169998,29.4,5.28,,10.93,849.880005
3/6/2017,827.780029,24.91,34.834999,137.419998,29.299999,5.28,,10.81,846.609985
3/7/2017,831.909973,24.67,34.880001,137.300003,29.450001,5.23,,10.67,846.02002
3/8/2017,835.369995,25,34.75,137.720001,29.549999,5.18,,9.51,850.5
3/9/2017,838.679993,25,34.669998,138.240005,29.549999,5.28,,9.5,853
3/10/2017,843.25,25.18,34.785,138.789993,30.15,5.37,,9.56,852.460022
3/13/2017,845.539978,24.190001,34.799999,139.600006,30.4,5.36,,9.42,854.590027
3/14/2017,845.619995,24.559999,34.747501,139.320007,30.549999,5.34,,9.45,852.530029
3/15/2017,847.200012,24.67,35.115002,139.720001,30.1,5.37,,9.49,852.969971
3/16/2017,848.780029,24.26,35.172501,139.990005,30.200001,5.45,,9.43,853.419983
3/17/2017,852.119995,24.639999,34.997501,139.839996,30.6,5.46,,9.43,852.309998
3/20/2017,848.400024,23.879999,35.365002,139.940002,30.6,5.54,,8.9,856.969971
3/21/2017,830.460022,24.01,34.959999,138.509995,30.15,5.4,,8.52,843.200012
3/22/2017,829.590027,24.09,35.355,139.589996,30.299999,5.39,,8.47,848.059998
3/23/2017,817.580017,23.959999,35.23,139.529999,30.200001,5.38,,8.65,847.380005
3/24/2017,814.429993,20.700001,35.16,140.339996,30.85,5.37,,8.54,845.609985
3/27/2017,819.51001,20.85,35.220001,140.320007,30.799999,5.46,,8.74,846.820007
3/28/2017,820.919983,21.719999,35.950001,141.759995,30.549999,5.4,,8.85,856
3/29/2017,831.409973,21.950001,36.029999,142.649994,30.950001,5.36,,9.2,874.320007
3/30/2017,831.5,22.459999,35.982498,142.410004,31.15,5.33,,9.3,876.340027
3/31/2017,829.559998,22.549999,35.915001,142.050003,31.450001,5.42,,9.11,886.539978
4/3/2017,838.549988,22,35.924999,142.279999,31.85,5.33,,8.77,891.51001
4/4/2017,834.570007,21.98,36.192501,141.729996,31.549999,5.36,,8.28,906.830017
4/5/2017,831.409973,21.76,36.005001,141.850006,31,5.18,,8.06,909.280029
4/6/2017,827.880005,21.84,35.915001,141.169998,30.799999,5.23,,8.39,898.280029
4/7/2017,824.669983,21.66,35.834999,140.779999,30.35,5.28,,8.34,894.880005
4/10/2017,824.72998,21.879999,35.7925,141.039993,30.65,5.31,,8.69,907.039978
4/11/2017,823.349976,22.110001,35.407501,139.919998,30.700001,5.27,,8.74,902.359985
4/12/2017,824.320007,22.07,35.450001,139.580002,30.299999,5.28,,8.47,896.22998
4/13/2017,823.559998,22.379999,35.262501,139.389999,30.200001,5.22,,8.2,884.669983
4/17/2017,837.169983,22.889999,35.4575,141.419998,30.700001,5.26,,8.19,901.98999
4/18/2017,836.820007,22.84,35.299999,140.960007,30.5,5.23,,7.96,903.780029
4/19/2017,838.210022,22.780001,35.169998,142.270004,30.4,5.17,,7.9,899.200012
4/20/2017,841.650024,23.190001,35.610001,143.800003,30.950001,5.27,,8.49,902.059998
4/21/2017,843.190002,23.190001,35.567501,143.679993,30.9,5.22,,8.5,898.530029
4/24/2017,862.76001,23.219999,35.91,145.470001,30.700001,5.38,,8.59,907.409973
4/25/2017,872.299988,23.4,36.1325,146.490005,31,5.43,,8.57,907.619995
4/26/2017,871.72998,23.65,35.919998,146.559998,31.200001,5.37,,8.81,909.289978
4/27/2017,874.25,23.1,35.947498,147.699997,30.700001,5.72,,8.82,918.380005
4/28/2017,905.960022,22.690001,35.912498,150.25,30.299999,5.73,,8.63,924.98999
5/1/2017,912.570007,22.780001,36.645,152.460007,29.799999,5.77,,8.66,948.22998
5/2/2017,916.440002,23.440001,36.877499,152.779999,30.049999,5.84,,8.89,946.940002
5/3/2017,927.039978,23.969999,36.764999,151.800003,30.1,5.88,,8.88,941.030029
5/4/2017,931.659973,23.57,36.6325,150.850006,29.4,6.03,,8.6,937.530029
5/5/2017,927.130005,24,37.240002,150.240005,29.1,6.18,,9.13,934.150024
5/8/2017,934.299988,24.379999,38.252499,151.059998,28.799999,6.13,,9,949.039978
5/9/2017,932.169983,24.49,38.497501,150.479996,28.9,6.18,,9.1,952.820007
5/10/2017,928.780029,24.950001,38.314999,150.289993,27.950001,6.14,,9.27,948.950012
5/11/2017,930.599976,24.35,38.487499,150.039993,27.5,6.12,,8.59,947.619995
5/12/2017,932.219971,24.030001,39.025002,150.330002,26.9,6.17,,8.17,961.349976
5/15/2017,937.080017,24.360001,38.924999,150.190002,26.450001,6.21,,8.13,957.969971
5/16/2017,943,24.469999,38.8675,149.779999,25.75,6.28,,7.94,966.070007
5/17/2017,919.619995,23.84,37.5625,144.850006,24.6,6.11,,7.67,944.76001
5/18/2017,930.23999,23.780001,38.134998,147.660004,24.5,6.11,,7.61,958.48999
5/19/2017,934.01001,24.219999,38.264999,148.059998,25.299999,6.18,,7.6,959.840027
5/22/2017,941.859985,24.049999,38.497501,148.240005,25,6.21,,7.93,970.669983
5/23/2017,948.820007,22.66,38.450001,148.070007,24.65,6.54,,7.88,971.539978
5/24/2017,954.960022,22.709999,38.334999,150.039993,23.5,6.39,,7.84,980.349976
5/25/2017,969.539978,23.620001,38.467499,151.960007,23.4,6.4,,7.82,993.380005
5/26/2017,971.469971,22.219999,38.4025,152.130005,24.700001,6.38,,7.85,995.780029
5/30/2017,975.880005,22.57,38.4175,152.380005,23.35,6.34,,8.02,996.700012
5/31/2017,964.859985,22.139999,38.189999,151.460007,22.5,6.32,,7.76,994.619995
6/1/2017,966.950012,22.780001,38.294998,151.529999,23.450001,6.49,,6.27,995.950012
6/2/2017,975.599976,22.67,38.862499,153.610001,24.799999,6.55,,6.25,1006.72998
6/5/2017,983.679993,22.48,38.482498,153.630005,25,6.54,,6.53,1011.340027
6/6/2017,976.570007,21.9,38.612499,152.809998,24.4,6.46,,6.65,1003
6/7/2017,980.940002,22.040001,38.842499,153.119995,23.75,6.54,,6.7,1010.070007
6/8/2017,983.409973,21.370001,38.747501,154.710007,23.65,6.52,,6.85,1010.27002
6/9/2017,949.830017,22.01,37.244999,149.600006,23.299999,6.4,,7.03,978.309998
6/12/2017,942.900024,21.709999,36.355,148.440002,23.5,6.35,,7,964.909973
6/13/2017,953.400024,21.98,36.647499,150.679993,24.25,6.42,,6.83,980.789978
6/14/2017,950.76001,21.629999,36.290001,150.25,24.200001,6.38,,6.86,976.469971
6/15/2017,942.309998,21.219999,36.072498,149.800003,24.049999,6.33,,6.79,964.169983
6/16/2017,939.780029,20.59,35.567501,150.639999,24.65,6.4,,6.86,987.710022
6/19/2017,957.369995,20.799999,36.584999,152.869995,24.75,6.46,,6.75,995.169983
6/20/2017,950.630005,20.639999,36.252499,152.25,23.6,6.37,,6.55,992.590027
6/21/2017,959.450012,20.459999,36.467499,153.910004,23.049999,6.39,,6.36,1002.22998
6/22/2017,957.090027,20.540001,36.407501,153.399994,23.049999,6.38,,6.33,1001.299988
6/23/2017,965.590027,20.65,36.57,155.070007,23.6,6.39,,6.42,1003.73999
6/26/2017,952.27002,21.129999,36.455002,153.589996,23.549999,6.34,,6.38,993.97998
6/27/2017,927.330017,21.379999,35.932499,150.580002,23.35,6.28,,6.65,976.780029
6/28/2017,940.48999,21.51,36.4575,153.240005,23.9,6.36,,6.66,990.330017
6/29/2017,917.789978,21.610001,35.919998,151.039993,23.65,6.17,,6.82,975.929993
6/30/2017,908.72998,21.610001,36.005001,150.979996,22.75,6.16,,6.75,968
7/3/2017,898.700012,21.6,35.875,148.429993,23.200001,6.15,,6.83,953.659973
7/5/2017,911.710022,21.51,36.022499,150.339996,22.450001,6.22,,6.68,971.400024
7/6/2017,906.690002,21.120001,35.682499,148.820007,21.65,6.14,,6.32,965.140015
7/7/2017,918.590027,20.91,36.044998,151.440002,21.950001,6.25,,6.46,978.76001
7/10/2017,928.799988,20.889999,36.264999,153.5,21.5,6.26,,6.1,996.469971
7/11/2017,930.090027,20.959999,36.3825,155.270004,22.299999,6.24,,6.1,994.130005
7/12/2017,943.830017,20.99,36.435001,158.899994,21.4,6.34,,6.13,1006.51001
7/13/2017,947.159973,21.16,36.942501,159.259995,22.15,6.33,,6.47,1000.630005
7/14/2017,955.98999,21.02,37.259998,159.970001,21.9,6.33,,6.33,1001.809998
7/17/2017,953.419983,21.280001,37.389999,159.729996,19.700001,6.31,,6.37,1010.039978
7/18/2017,965.400024,21.09,37.52,162.860001,20.1,6.14,,6.21,1024.449951
7/19/2017,970.890015,21.35,37.755001,164.139999,19.85,6.22,,6.29,1026.869995
7/20/2017,968.150024,21.1,37.584999,164.529999,20.6,6.26,,6.29,1028.699951
7/21/2017,972.919983,20.780001,37.567501,164.429993,20.35,6.2,,6.15,1025.670044
7/24/2017,980.340027,20.799999,38.022499,166,20.5,6.23,,5.87,1038.949951
7/25/2017,950.700012,21.26,38.185001,165.279999,20.85,6.16,,6.06,1039.869995
7/26/2017,947.799988,21.040001,38.365002,165.610001,21.049999,6.17,,5.99,1052.800049
7/27/2017,934.090027,21.700001,37.639999,170.440002,20.700001,6.37,,6.19,1046
7/28/2017,941.530029,21.5,37.375,172.449997,20.5,6.4,,6.07,1020.039978
7/31/2017,930.5,21.690001,37.182499,169.25,20.4,6.39,,6.06,987.780029
8/1/2017,930.830017,21.360001,37.512501,169.860001,20.799999,6.54,,6.2,996.190002
8/2/2017,930.390015,21.379999,39.285,169.300003,15.2,6.52,,6.08,995.890015
8/3/2017,923.650024,21.66,38.892502,168.589996,15.1,6.54,,5.95,986.919983
8/4/2017,927.960022,21.93,39.0975,169.619995,16.25,6.52,,6.23,987.580017
8/7/2017,929.359985,22.17,39.702499,171.979996,16.1,6.5,,6.38,992.27002
8/8/2017,926.789978,21.940001,40.02,171.229996,16.15,6.44,,6.58,989.840027
8/9/2017,922.900024,22.08,40.264999,171.179993,15.5,6.36,,6.45,982.01001
8/10/2017,907.23999,21.469999,38.830002,167.399994,14.45,6.25,,6.16,956.919983
8/11/2017,914.390015,21.76,39.369999,168.080002,14.05,6.26,,6.28,967.98999
8/14/2017,922.669983,21.85,39.962502,170.75,13.6,6.33,,5.94,983.299988
8/15/2017,922.219971,20.93,40.400002,171,13.25,6.33,,5.57,982.73999
8/16/2017,926.960022,21.389999,40.237499,170,13.3,6.36,,5.84,978.179993
8/17/2017,910.97998,21.1,39.465,166.910004,13.15,6.25,,5.73,960.570007
8/18/2017,910.669983,21.219999,39.375,167.410004,13,6.19,,5.7,958.469971
8/21/2017,906.659973,20.98,39.302502,167.779999,13.05,6.15,,5.35,953.289978
8/22/2017,924.690002,21.639999,39.945,169.639999,12.85,6.23,,5.49,966.900024
8/23/2017,927,21.48,39.994999,168.710007,12.55,6.25,,6.56,958
8/24/2017,921.280029,21.780001,39.817501,167.740005,12.8,6.16,,6.34,952.450012
8/25/2017,915.890015,19.4,39.965,166.320007,12.9,6.21,,6.56,945.26001
8/28/2017,913.809998,19.15,40.3675,167.240005,13.05,6.21,,6.61,946.02002
8/29/2017,921.289978,18.75,40.727501,168.050003,12.85,6.2,,6.51,954.059998
8/30/2017,929.570007,18.790001,40.837502,169.919998,13.45,6.18,,6.48,967.590027
8/31/2017,939.330017,18.5,41,171.970001,13.4,6.18,,6.37,980.599976
9/1/2017,937.340027,18.67,41.012501,172.020004,14.15,6.22,,6.67,978.25
9/5/2017,928.450012,18.940001,40.52,170.720001,14.5,6.1,,6.51,965.27002
9/6/2017,927.809998,19.34,40.477501,172.089996,14.4,6.16,,6.6,967.799988
9/7/2017,935.950012,18.85,40.314999,173.210007,13.8,6.19,,6.45,979.469971
9/8/2017,926.5,19.15,39.657501,170.949997,13.35,5.99,,6.12,965.900024
9/11/2017,929.080017,19.200001,40.375,173.509995,14.1,6.08,,6.25,977.960022
9/12/2017,932.070007,19.530001,40.215,172.960007,14.2,6.09,,6.42,982.580017
9/13/2017,935.090027,20.02,39.912498,173.050003,15.2,6.02,,6.55,999.599976
9/14/2017,925.109985,20.08,39.57,170.960007,16.049999,6.01,,6.52,992.210022
9/15/2017,920.289978,20.290001,39.970001,171.639999,16.950001,6.16,,6.61,986.789978
9/18/2017,915,20.17,39.6675,170.009995,16.65,6.21,,6.57,974.190002
9/19/2017,921.809998,20.190001,39.682499,172.520004,15.65,6.22,,6.57,969.859985
9/20/2017,931.580017,20.1,39.017502,172.169998,15.35,6.18,,6.58,973.210022
9/21/2017,932.450012,19.889999,38.3475,171.110001,15.8,6.05,,6.61,964.650024
9/22/2017,928.530029,20.01,37.9725,170.539993,15.9,6,,6.65,955.099976
9/25/2017,920.969971,20.440001,37.637501,162.869995,15.15,5.93,,6.61,939.789978
9/26/2017,924.859985,20.65,38.285,164.210007,15.4,5.92,,6.66,938.599976
9/27/2017,944.48999,20.85,38.557499,167.679993,15.5,5.88,,6.82,950.869995
9/28/2017,949.5,20.790001,38.32,168.729996,15,5.9,,6.78,956.400024
9/29/2017,959.109985,20.66,38.529999,170.869995,14.7,5.98,,6.76,961.349976
10/2/2017,953.27002,20.469999,38.452499,169.470001,14.7,5.98,,6.68,959.190002
10/3/2017,957.789978,20.209999,38.619999,169.960007,15.9,5.97,,6.66,957.099976
10/4/2017,951.679993,20.25,38.369999,168.419998,15.8,5.92,,6.96,965.450012
10/5/2017,969.960022,20.52,38.8475,171.240005,16.049999,5.93,,7.19,980.849976
10/6/2017,978.890015,20.02,38.825001,172.229996,15.2,5.91,,6.96,989.580017
10/9/2017,977,20.15,38.959999,172.5,14,5.92,,6.7,990.98999
10/10/2017,972.599976,20.23,38.974998,171.589996,13.85,5.92,,6.7,987.200012
10/11/2017,989.25,19.59,39.137501,172.740005,13.75,5.88,,6.41,995
10/12/2017,987.830017,19.5,39,172.550003,13.85,5.83,,5.88,1000.929993
10/13/2017,989.679993,19.709999,39.247501,173.740005,13.75,5.93,,5.9,1002.940002
10/16/2017,992,19.41,39.970001,174.520004,13.75,5.87,,5.99,1006.340027
10/17/2017,992.179993,19.66,40.1175,176.110001,13.75,5.83,,6.08,1009.130005
10/18/2017,992.809998,20.049999,39.939999,176.029999,13.6,5.86,,6.34,997
10/19/2017,984.450012,20.049999,38.994999,174.559998,14.25,5.82,,6.32,986.609985
10/20/2017,988.200012,20.129999,39.0625,174.979996,14,6.08,,6.62,982.909973
10/23/2017,968.450012,20.280001,39.0425,171.270004,14.15,6.03,,6.9,966.299988
10/24/2017,970.539978,19.959999,39.275002,171.800003,14.3,5.99,,7.1,975.900024
10/25/2017,973.330017,19.610001,39.102501,170.600006,14.05,6.05,,7.3,972.909973
10/26/2017,972.559998,19.51,39.352501,170.630005,14.7,4.76,,7.29,972.429993
10/27/2017,1019.27002,19.34,40.762501,177.880005,14.75,4.91,,7.18,1100.949951
10/30/2017,1017.109985,18.77,41.68,179.869995,13.9,4.82,,6.85,1110.849976
10/31/2017,1016.640015,18.690001,42.259998,180.059998,13.9,4.89,,6.77,1105.280029
11/1/2017,1025.5,18.6,41.7225,182.660004,13.45,4.94,,6.73,1103.680054
11/2/2017,1025.579956,18.51,42.0275,178.919998,12.85,5.03,,6.8,1094.219971
11/3/2017,1032.47998,18.1,43.125,178.919998,11.9,4.97,,6.74,1111.599976
11/6/2017,1025.900024,17.83,43.5625,180.169998,12.2,5.09,,6.76,1120.660034
11/7/2017,1033.329956,17.110001,43.702499,180.25,12.3,5.05,,6.44,1123.170044
11/8/2017,1039.849976,17.200001,44.060001,179.559998,11.8,5.05,,6.52,1132.880005
11/9/2017,1031.26001,17.559999,43.970001,179.300003,11.4,4.96,,6.78,1129.130005
11/10/2017,1028.069946,16.43,43.6675,178.460007,11,4.91,,7.08,1125.349976
11/13/2017,1025.75,16.200001,43.4925,178.770004,11.65,4.86,,6.87,1129.170044
11/14/2017,1026,16.190001,42.834999,178.070007,12.2,4.83,,6.83,1136.839966
11/15/2017,1020.909973,16,42.27,177.949997,12.55,4.84,,6.93,1126.689941
11/16/2017,1032.5,16.18,42.775002,179.589996,12.45,4.92,,7.17,1137.290039
11/17/2017,1019.090027,16.309999,42.537498,179,12.95,4.94,,7.71,1129.880005
11/20/2017,1018.380005,16.440001,42.494999,178.740005,12.75,5.01,,8.1,1126.310059
11/21/2017,1034.48999,16.73,43.285,181.860001,12.7,5.05,,7.67,1139.48999
11/22/2017,1035.959961,17.370001,43.740002,180.869995,13.2,5.05,,7.83,1156.160034
11/24/2017,1040.609985,17.42,43.7425,182.779999,13.85,5.08,,7.81,1186
11/27/2017,1054.209961,18.17,43.522499,183.029999,14.9,5.01,,8.25,1195.829956
11/28/2017,1047.410034,19.02,43.267502,182.419998,16.15,5.05,,8.78,1193.599976
11/29/2017,1021.659973,19.52,42.369999,175.130005,15.4,5.02,,9.22,1161.27002
11/30/2017,1021.409973,18.75,42.962502,177.179993,14.25,5.01,,9.74,1176.75
12/1/2017,1010.169983,18.77,42.762501,175.100006,14,4.95,,10.14,1162.349976
12/4/2017,998.679993,19.4,42.450001,171.470001,14.3,4.74,,10.48,1133.949951
12/5/2017,1005.150024,19.27,42.41,172.830002,14.45,4.7,,10.65,1141.569946
12/6/2017,1018.380005,19.01,42.252499,176.059998,14.25,4.72,,11.05,1152.349976
12/7/2017,1030.930054,18.629999,42.330002,180.139999,14.35,4.63,,11.14,1159.790039
12/8/2017,1037.050049,19.200001,42.342499,179,14.65,4.64,,11.22,1162
12/11/2017,1041.099976,19.07,43.1675,179.039993,15.25,4.58,,11.17,1168.920044
12/12/2017,1040.47998,19.110001,42.924999,176.960007,15.25,4.55,,10.87,1165.079956
12/13/2017,1040.609985,18.67,43.067501,178.300003,15.15,4.68,,10.96,1164.130005
12/14/2017,1049.150024,18.379999,43.055,178.389999,15.8,4.61,,10.36,1174.26001
12/15/2017,1064.189941,18.34,43.4925,180.179993,15.1,4.61,,10.18,1179.140015
12/18/2017,1077.140015,18.66,44.105,180.820007,15.25,4.69,,10.71,1190.579956
12/19/2017,1070.680054,18.389999,43.634998,179.509995,15.25,4.67,,10.5,1187.380005
12/20/2017,1064.949951,18.25,43.587502,177.889999,14.85,4.62,,10.44,1177.619995
12/21/2017,1063.630005,18.450001,43.752499,177.449997,15.4,4.79,,10.57,1174.76001
12/22/2017,1060.119995,18.290001,43.752499,177.199997,14.9,4.78,,10.43,1168.359985
12/26/2017,1056.73999,18.51,42.642502,175.990005,14.4,4.78,,10.89,1176.76001
12/27/2017,1049.369995,18.25,42.650002,177.619995,14.1,4.73,,10.68,1182.26001
12/28/2017,1048.140015,18.17,42.77,177.919998,14.85,4.71,,10.59,1186.099976
12/29/2017,1046.400024,17.950001,42.307499,176.460007,15.1,4.66,,10.15,1169.469971
1/2/2018,1065,18.26,43.064999,181.419998,15.4,4.76,,9.45,1189.01001
1/3/2018,1082.47998,18.200001,43.057499,184.669998,15,4.83,,9.72,1204.199951
1/4/2018,1086.400024,18.32,43.2575,184.330002,14.45,4.89,,9.62,1209.589966
1/5/2018,1102.22998,18.68,43.75,186.850006,14.1,4.92,,9.15,1229.140015
1/8/2018,1106.939941,19.23,43.587502,188.279999,13.8,4.88,,9.24,1246.869995
1/9/2018,1106.26001,19.549999,43.5825,187.869995,13.9,4.9,,7.37,1252.699951
1/10/2018,1102.609985,19.68,43.572498,187.839996,13.95,4.85,,7.49,1254.329956
1/11/2018,1105.52002,19.959999,43.82,187.770004,14.1,4.82,,7.49,1276.680054
1/12/2018,1122.26001,17.76,44.272499,179.369995,14.45,4.87,,7.26,1305.199951
1/16/2018,1121.76001,17.16,44.047501,178.389999,13.65,4.96,,7.21,1304.859985
1/17/2018,1131.97998,17.5,44.775002,177.600006,13.75,4.95,,7.45,1295
1/18/2018,1129.790039,17.860001,44.814999,179.800003,13.4,4.84,,7.29,1293.319946
1/19/2018,1137.51001,18.129999,44.615002,181.289993,13.2,4.84,,7.45,1294.579956
1/22/2018,1155.810059,17.549999,44.25,185.369995,13.25,4.9,,7.53,1327.310059
1/23/2018,1169.969971,17.4,44.259998,189.350006,13.4,4.92,,7.5,1362.540039
1/24/2018,1164.23999,16.98,43.555,186.550003,13.2,4.91,,7.31,1357.51001
1/25/2018,1170.369995,16.84,42.7775,187.479996,13.15,4.8,,7.26,1377.949951
1/26/2018,1175.839966,17.059999,42.877499,190,12.85,4.81,,7.3,1402.050049
1/29/2018,1175.579956,17.15,41.990002,185.979996,12.85,4.96,,7.26,1417.680054
1/30/2018,1163.689941,17.07,41.7425,187.119995,12.6,4.96,,7.12,1437.819946
1/31/2018,1169.939941,16.809999,41.857498,186.889999,12.8,4.81,,6.98,1450.890015
2/1/2018,1167.699951,16.66,41.945,193.089996,13.5,5.4,,6.93,1390
2/2/2018,1111.900024,16.23,40.125,190.279999,13.95,5.4,,6.65,1429.949951
2/5/2018,1055.800049,15.65,39.122501,181.259995,13.35,5.32,,6.42,1390
2/6/2018,1080.599976,16.139999,40.7575,185.309998,13.75,5.51,,6.56,1442.839966
2/7/2018,1048.579956,16.469999,39.884998,180.179993,14.2,5.51,,6.96,1416.780029
2/8/2018,1001.52002,15.83,38.787498,171.580002,13.75,5.36,,6.85,1350.5
2/9/2018,1037.780029,16.17,39.102501,176.110001,13.45,5.4,,7.14,1339.599976
2/12/2018,1051.939941,15.8,40.677502,176.410004,13.9,5.51,,6.89,1386.22998
2/13/2018,1052.099976,15.58,41.084999,173.149994,13.85,5.51,,6.87,1414.51001
