year,GOOG,GME,AAPL,FB,AMC,NOK,PLTR,EXPR,AMZN
2/14/2018,1069.699951,16.219999,41.842499,179.520004,14.25,5.65,,7.14,1451.050049
2/15/2018,1089.52002,16.41,43.247501,179.960007,14.65,5.73,,7.11,1461.76001
2/16/2018,1094.800049,16.4,43.107498,177.360001,14.4,5.76,,7.11,1448.689941
2/20/2018,1102.459961,15.86,42.962502,176.009995,14.5,5.73,,6.91,1468.349976
2/21/2018,1111.339966,15.69,42.767502,177.910004,14.4,5.69,,7.02,1482.920044
2/22/2018,1106.630005,15.62,43.125,178.990005,14.3,5.71,,7.21,1485.339966
2/23/2018,1126.790039,15.97,43.875,183.289993,14.85,5.8,,7.37,1500
2/26/2018,1143.75,16.08,44.7425,184.929993,15.45,5.93,,7.54,1521.949951
2/27/2018,1118.290039,15.57,44.5975,181.460007,15.75,5.87,,7.21,1511.97998
2/28/2018,1104.72998,15.69,44.529999,178.320007,15,5.8,,7.22,1512.449951
3/1/2018,1069.52002,15.97,43.75,175.940002,14.75,5.76,,7.18,1493.449951
3/2/2018,1078.920044,15.93,44.052502,176.619995,15.75,5.77,,7.48,1500.25
3/5/2018,1090.930054,16.049999,44.205002,180.399994,15.75,5.85,,7.5,1523.609985
3/6/2018,1095.060059,16.059999,44.1675,179.779999,15.95,5.82,,7.6,1537.640015
3/7/2018,1109.640015,15.94,43.7575,183.710007,15.7,5.88,,7.55,1545
3/8/2018,1126,15.64,44.235001,182.339996,15.55,5.87,,7.3,1551.859985
3/9/2018,1160.040039,15.85,44.994999,185.229996,15.7,5.89,,7.34,1578.890015
3/12/2018,1164.5,15.55,45.43,184.759995,15.65,5.93,,7.36,1598.390015
3/13/2018,1138.170044,15.61,44.9925,181.880005,14.75,5.86,,7.4,1588.180054
3/14/2018,1149.48999,15.46,44.610001,184.190002,15.05,5.82,,7.39,1591
3/15/2018,1149.579956,15.31,44.662498,183.860001,14.75,5.76,,7.19,1582.319946
3/16/2018,1135.72998,15.42,44.505001,185.089996,14.2,5.73,,7.2,1571.680054
3/19/2018,1099.819946,14.81,43.825001,172.559998,14.15,5.72,,6.98,1544.930054
3/20/2018,1097.709961,14.47,43.810001,168.149994,14.05,5.75,,6.99,1586.51001
3/21/2018,1090.880005,14.02,42.817501,169.389999,14.15,5.71,,6.99,1581.859985
3/22/2018,1049.079956,13.83,42.212502,164.889999,13.8,5.5,,6.84,1544.920044
3/23/2018,1021.570007,13.5,41.235001,159.389999,13.9,5.46,,6.9,1495.560059
3/26/2018,1053.209961,14.04,43.192501,160.059998,13.95,5.54,,7.28,1555.859985
3/27/2018,1005.099976,13.88,42.084999,152.220001,13.6,5.44,,7.13,1497.050049
3/28/2018,1004.559998,14.15,41.619999,153.029999,13.5,5.43,,7.23,1431.420044
3/29/2018,1031.790039,12.62,41.945,159.789993,14.05,5.47,,7.16,1447.339966
4/2/2018,1006.469971,12.82,41.669998,155.389999,14.15,5.39,,6.71,1371.98999
4/3/2018,1013.409973,13.01,42.0975,156.110001,15.25,5.42,,6.9,1392.050049
4/4/2018,1025.140015,13.34,42.9025,155.100006,15.4,5.43,,7.07,1410.569946
4/5/2018,1027.810059,13.56,43.200001,159.339996,16.35,5.41,,7.53,1451.75
4/6/2018,1007.039978,13.43,42.095001,157.199997,16.450001,5.39,,7.56,1405.22998
4/9/2018,1015.450012,13.48,42.512501,157.929993,16.450001,5.41,,7.51,1406.079956
4/10/2018,1031.640015,13.68,43.3125,165.039993,16.799999,5.52,,7.7,1436.219971
4/11/2018,1019.969971,13.84,43.110001,166.320007,16.700001,5.57,,7.78,1427.050049
4/12/2018,1032.51001,13.63,43.535,163.869995,16.5,5.56,,7.93,1448.5
4/13/2018,1029.27002,13.61,43.682499,164.520004,16.950001,5.52,,8.19,1430.790039
4/16/2018,1037.97998,13.81,43.955002,164.830002,17.15,5.61,,7.81,1441.5
4/17/2018,1074.160034,13.94,44.560001,168.660004,17.4,5.86,,7.81,1503.829956
4/18/2018,1072.079956,13.66,44.459999,166.360001,17.549999,5.85,,7.77,1527.839966
4/19/2018,1087.699951,13.52,43.200001,168.100006,17.25,5.83,,7.62,1556.910034
4/20/2018,1072.959961,12.88,41.43,166.279999,17,5.96,,7.29,1527.48999
4/23/2018,1067.449951,13.2,41.310001,165.839996,17.15,5.89,,7.33,1517.859985
4/24/2018,1019.97998,13.41,40.735001,159.690002,17.200001,5.93,,7.45,1460.089966
4/25/2018,1021.179993,13.46,40.912498,159.690002,17.25,5.92,,7.5,1460.170044
4/26/2018,1040.040039,13.67,41.055,174.160004,17.200001,5.87,,7.72,1517.959961
4/27/2018,1030.050049,13.86,40.580002,173.589996,17.200001,5.96,,7.88,1572.619995
4/30/2018,1017.330017,13.65,41.314999,172,17.450001,6.01,,7.84,1566.130005
5/1/2018,1037.310059,13.85,42.275002,173.860001,16.4,5.93,,7.47,1582.26001
5/2/2018,1024.380005,13.45,44.142502,176.070007,16.5,5.78,,7.45,1569.680054
5/3/2018,1023.719971,12.83,44.2225,174.020004,16.549999,5.89,,7.31,1572.079956
5/4/2018,1048.209961,13,45.9575,176.610001,16.299999,6.1,,7.6,1580.949951
5/7/2018,1054.790039,12.89,46.290001,177.970001,17.200001,6.19,,7.75,1600.140015
5/8/2018,1053.910034,12.79,46.512501,178.919998,16.799999,6.27,,7.95,1592.390015
5/9/2018,1082.76001,12.93,46.84,182.660004,16.049999,6.35,,8.38,1608
5/10/2018,1097.569946,13.03,47.509998,185.529999,16.450001,6.35,,8.38,1609.079956
5/11/2018,1098.26001,12.71,47.147499,186.990005,16.299999,6.38,,8.65,1602.910034
5/14/2018,1100.199951,13.26,47.037498,186.639999,16.4,6.3,,8.63,1601.540039
5/15/2018,1079.22998,13.51,46.610001,184.320007,16.549999,6.26,,8.7,1576.119995
5/16/2018,1081.77002,13.55,47.044998,183.199997,16.6,6.24,,9.11,1587.280029
5/17/2018,1078.589966,13.62,46.747501,183.759995,16.6,6.19,,9.05,1581.76001
5/18/2018,1066.359985,12.46,46.577499,182.679993,16.1,6.2,,9.17,1574.369995
5/21/2018,1079.579956,12.78,46.907501,184.490005,16.049999,6.24,,9.11,1585.459961
5/22/2018,1069.72998,12.67,46.790001,183.800003,15.6,6.2,,8.81,1581.400024
5/23/2018,1079.689941,12.72,47.09,186.899994,15.2,6.09,,8.83,1601.859985
5/24/2018,1079.23999,12.74,47.037498,185.929993,15.25,6.09,,9.04,1603.069946
5/25/2018,1075.660034,12.67,47.145,184.919998,15.05,6.14,,8.96,1610.150024
5/29/2018,1060.319946,13.05,46.974998,185.740005,14.45,5.95,,8.84,1612.869995
5/30/2018,1067.800049,13.42,46.875,187.669998,14.85,5.97,,9.16,1624.890015
5/31/2018,1084.98999,13.2,46.717499,191.779999,14.8,5.79,,8.51,1629.619995
6/1/2018,1119.5,13.72,47.560001,193.990005,14.8,5.85,,9.15,1641.540039
6/4/2018,1139.290039,14.24,47.9575,193.279999,14.55,5.93,,9.34,1665.27002
6/5/2018,1139.660034,14.6,48.327499,192.940002,14.75,5.9,,10.09,1696.349976
6/6/2018,1136.880005,14.42,48.494999,191.339996,14.7,5.89,,10.1,1695.75
6/7/2018,1123.859985,14.49,48.365002,188.179993,14.65,5.84,,10.18,1689.300049
6/8/2018,1120.869995,14.53,47.924999,189.100006,14.45,5.84,,10.5,1683.98999
6/11/2018,1129.98999,14.29,47.807499,191.539993,14.95,5.9,,10.59,1689.119995
6/12/2018,1139.319946,14.05,48.07,192.399994,15.65,5.93,,10.45,1698.75
6/13/2018,1134.790039,13.33,47.674999,192.410004,15.45,6.08,,9.85,1704.859985
6/14/2018,1152.119995,12.85,47.700001,196.809998,15.75,6.11,,9.42,1723.859985
6/15/2018,1152.26001,13.96,47.209999,195.850006,15.6,6.12,,9.36,1715.969971
6/18/2018,1173.459961,15.2,47.185001,198.309998,16,6.06,,9.76,1723.790039
6/19/2018,1168.060059,15.75,46.422501,197.490005,16.25,5.96,,9.92,1734.780029
6/20/2018,1169.839966,15.71,46.625,202,16.6,5.97,,10.37,1750.079956
6/21/2018,1157.660034,15.53,46.365002,201.5,17.200001,5.91,,10.45,1730.219971
6/22/2018,1155.47998,15.52,46.23,201.740005,16.6,5.95,,10.5,1715.670044
6/25/2018,1124.810059,15.11,45.5425,196.350006,16.5,5.83,,10.17,1663.150024
6/26/2018,1118.459961,14.97,46.107498,199,15.85,5.83,,10.26,1691.089966
6/27/2018,1103.97998,14.6,46.040001,195.839996,15.6,5.73,,9.79,1660.51001
6/28/2018,1114.219971,14.88,46.375,196.229996,16.15,5.71,,9.73,1701.449951
6/29/2018,1115.650024,14.57,46.2775,194.320007,15.9,5.75,,9.15,1699.800049
7/2/2018,1127.459961,14.16,46.794998,197.360001,15.75,5.65,,9.15,1713.780029
7/3/2018,1102.890015,14.05,45.98,192.729996,15.85,5.68,,9.29,1693.959961
7/5/2018,1124.27002,14.63,46.349998,198.449997,16.799999,5.73,,9.47,1699.72998
7/6/2018,1140.170044,15.15,46.9925,203.229996,17.299999,5.76,,9.67,1710.630005
7/9/2018,1154.050049,15.47,47.645,204.740005,17.15,5.85,,9.67,1739.02002
7/10/2018,1152.839966,14.86,47.587502,203.539993,17.35,5.95,,9.33,1743.069946
7/11/2018,1153.900024,14.7,46.970001,202.539993,17.4,5.84,,9.35,1755
7/12/2018,1183.47998,15.09,47.7575,206.919998,17,5.9,,9.28,1796.619995
7/13/2018,1188.819946,15.28,47.8325,207.320007,17.049999,5.81,,9.38,1813.030029
7/16/2018,1183.859985,15.22,47.727501,207.229996,16.700001,5.88,,9.64,1822.48999
7/17/2018,1198.800049,14.58,47.862499,209.990005,16.85,5.81,,10.07,1843.930054
7/18/2018,1195.880005,14.58,47.599998,209.360001,16.35,6.04,,10.02,1842.920044
7/19/2018,1186.959961,14.92,47.970001,208.089996,16.450001,5.96,,10.11,1812.969971
7/20/2018,1184.910034,15.08,47.860001,209.940002,15.95,5.97,,9.83,1813.699951
7/23/2018,1205.5,14.89,47.9025,210.910004,15.55,5.94,,9.68,1802
7/24/2018,1248.079956,14.78,48.25,214.669998,15.5,5.9,,9.69,1829.23999
7/25/2018,1263.699951,14.51,48.705002,217.5,15.25,5.98,,9.98,1863.609985
7/26/2018,1268.329956,14.81,48.552502,176.259995,15.7,5.55,,10.01,1808
7/27/2018,1238.5,14.83,47.744999,174.889999,15.7,5.4,,9.52,1817.27002
7/30/2018,1219.73999,14.7,47.477501,171.059998,15.35,5.5,,9.77,1779.219971
7/31/2018,1217.26001,14.41,47.572498,172.580002,16.299999,5.4,,9.63,1777.439941
8/1/2018,1220.01001,14.73,50.375,171.649994,16.049999,5.43,,9.42,1797.170044
8/2/2018,1226.150024,14.62,51.8475,176.369995,16.549999,5.37,,9.71,1834.329956
8/3/2018,1223.709961,14.85,51.997501,177.779999,17.15,5.36,,9.78,1823.290039
8/6/2018,1224.77002,14.86,52.267502,185.690002,17.299999,5.32,,9.88,1847.75
8/7/2018,1242.219971,15.12,51.7775,183.809998,17.200001,5.39,,10.11,1862.47998
8/8/2018,1245.609985,15.25,51.8125,185.179993,17.5,5.39,,10.15,1886.52002
8/9/2018,1249.099976,15.21,52.220001,183.089996,16.9,5.36,,10.37,1898.52002
8/10/2018,1237.609985,15.32,51.8825,180.259995,17.450001,5.22,,10.53,1886.300049
8/13/2018,1235.01001,15.21,52.217499,180.050003,17.450001,5.19,,10.3,1896.199951
8/14/2018,1242.099976,15.5,52.4375,181.110001,17.5,5.2,,10.71,1919.650024
8/15/2018,1214.380005,15.42,52.560001,179.529999,17.700001,5.09,,10.1,1882.619995
8/16/2018,1206.48999,15.22,53.330002,174.699997,18.1,5.15,,10.19,1886.52002
8/17/2018,1200.959961,15.33,54.395,173.800003,18.35,5.23,,10.36,1882.219971
8/20/2018,1207.77002,15.85,53.865002,172.5,18.549999,5.25,,10.56,1876.709961
8/21/2018,1201.619995,16.49,53.759998,172.619995,18.85,5.36,,10.61,1883.420044
8/22/2018,1207.329956,16.98,53.762501,173.639999,19,5.41,,10.51,1904.900024
8/23/2018,1205.380005,16.76,53.872501,172.899994,19.200001,5.43,,10.73,1902.900024
8/24/2018,1220.650024,16.549999,54.040001,174.649994,19.15,5.58,,10.41,1905.390015
8/27/2018,1241.819946,14.71,54.485001,177.460007,18.700001,5.71,,9.82,1927.680054
8/28/2018,1231.150024,14.03,54.924999,176.259995,19.15,5.73,,9.99,1932.819946
8/29/2018,1249.300049,14.12,55.744999,175.899994,18.950001,5.71,,9.93,1998.099976
8/30/2018,1239.119995,13.58,56.2575,177.639999,18.799999,5.62,,10.66,2002.380005
8/31/2018,1218.189941,13.27,56.907501,175.729996,19.049999,5.55,,11.22,2012.709961
9/4/2018,1197,14.05,57.09,171.160004,19.25,5.51,,11.48,2039.51001
9/5/2018,1186.47998,16.26,56.717499,167.179993,19.299999,5.4,,11.59,1994.819946
9/6/2018,1171.439941,16.139999,55.775002,162.529999,19.75,5.39,,10.9,1958.310059
9/7/2018,1164.829956,16.129999,55.325001,163.039993,19.9,5.32,,10.39,1952.069946
9/10/2018,1164.640015,16,54.5825,164.179993,19.9,5.39,,10.52,1939.01001
9/11/2018,1177.359985,16.16,55.962502,165.940002,19.799999,5.36,,10.55,1987.150024
9/12/2018,1162.819946,16.66,55.267502,162,20.049999,5.31,,10.62,1990
9/13/2018,1175.329956,17.040001,56.602501,161.360001,20.1,5.47,,10.47,1989.869995
9/14/2018,1172.530029,16.790001,55.959999,162.320007,19.799999,5.5,,10.41,1970.189941
9/17/2018,1156.050049,16.610001,54.470001,160.580002,19.950001,5.5,,10.43,1908.030029
9/18/2018,1161.219971,16.5,54.560001,160.300003,20,5.62,,10.48,1941.050049
9/19/2018,1171.089966,16.6,54.592499,163.059998,20.65,5.46,,10.57,1926.420044
9/20/2018,1186.869995,16.49,55.0075,166.020004,20.75,5.52,,10.93,1944.300049
9/21/2018,1166.089966,16.52,54.415001,162.929993,21.35,5.59,,10.91,1915.01001
9/24/2018,1173.369995,15.52,55.197498,165.410004,20.4,5.55,,10.92,1934.359985
9/25/2018,1184.650024,16.02,55.547501,164.910004,19.9,5.6,,10.88,1974.550049
9/26/2018,1180.48999,15.59,55.105,166.949997,20.15,5.53,,11.18,1974.849976
9/27/2018,1194.640015,15.55,56.237499,168.839996,20.450001,5.69,,11.04,2012.97998
9/28/2018,1193.469971,15.27,56.435001,164.460007,20.5,5.58,,11.06,2003
10/1/2018,1195.310059,15.28,56.814999,162.440002,19.860001,5.61,,10.67,2004.359985
10/2/2018,1200.109985,14.87,57.32,159.330002,19.76,5.48,,9.85,1971.310059
10/3/2018,1202.949951,14.92,58.017502,162.429993,20.09,5.47,,9.98,1952.76001
10/4/2018,1168.189941,14.82,56.997501,158.850006,19.969999,5.48,,9.89,1909.420044
10/5/2018,1157.349976,14.68,56.072498,157.330002,19.700001,5.38,,9.66,1889.650024
10/8/2018,1148.969971,14.98,55.942501,157.25,19.6,5.32,,9.21,1864.420044
10/9/2018,1138.819946,14.76,56.717499,157.899994,19.610001,5.3,,9.15,1870.319946
10/10/2018,1081.219971,14.83,54.09,151.380005,18.75,5.16,,8.74,1755.25
10/11/2018,1079.319946,14.66,53.612499,153.350006,18.41,5.15,,8.65,1719.359985
10/12/2018,1110.079956,14.8,55.5275,153.740005,18.860001,5.25,,8.4,1788.609985
10/15/2018,1092.25,14.88,54.34,153.520004,19.27,5.29,,8.6,1760.949951
10/16/2018,1121.280029,15.29,55.537498,158.779999,20.15,5.45,,8.76,1819.959961
10/17/2018,1115.689941,15.32,55.297501,159.419998,19.809999,5.52,,8.67,1831.72998
10/18/2018,1087.969971,15.06,54.005001,154.919998,19.639999,5.55,,8.72,1770.719971
10/19/2018,1096.459961,14.73,54.827499,154.050003,19.809999,5.62,,8.42,1764.030029
10/22/2018,1101.160034,15.12,55.162498,154.779999,19.799999,5.63,,8.5,1789.300049
10/23/2018,1103.689941,15.27,55.682499,154.389999,19.700001,5.55,,8.3,1768.699951
10/24/2018,1050.709961,15.07,53.772499,146.039993,17.83,5.26,,8.3,1664.199951
10/25/2018,1095.569946,14.44,54.950001,150.949997,18.709999,5.32,,8.47,1782.170044
10/26/2018,1071.469971,13.71,54.075001,145.369995,17.83,5.58,,8.47,1642.810059
10/29/2018,1020.080017,14.53,53.060001,142.089996,18.719999,5.55,,8.57,1538.880005
10/30/2018,1036.209961,14.67,53.325001,146.220001,19.24,5.63,,8.97,1530.420044
10/31/2018,1076.77002,14.6,54.715,151.789993,19.26,5.62,,8.81,1598.01001
11/1/2018,1070,15.35,55.555,151.75,19.24,5.78,,9.04,1665.530029
11/2/2018,1057.790039,15.61,51.869999,150.350006,19,5.8,,9.3,1665.530029
11/5/2018,1040.089966,14.99,50.397499,148.679993,19.18,5.86,,9.52,1627.800049
11/6/2018,1055.810059,14.95,50.942501,149.940002,18.42,5.86,,9.52,1642.810059
11/7/2018,1093.390015,14.9,52.487499,151.529999,18.379999,5.98,,9.49,1755.48999
11/8/2018,1082.400024,14.86,52.122501,147.869995,18.129999,5.93,,9.57,1754.910034
11/9/2018,1066.150024,14.64,51.1175,144.960007,15.66,5.87,,9.2,1712.430054
11/12/2018,1038.630005,13.88,48.5425,141.550003,15.19,5.75,,8.97,1636.849976
11/13/2018,1036.050049,13.88,48.057499,142.160004,15.54,5.85,,8.92,1631.170044
11/14/2018,1043.660034,12.96,46.700001,144.220001,15.68,5.79,,8.73,1599.01001
11/15/2018,1064.709961,13.13,47.852501,143.850006,14.74,5.76,,8.71,1619.439941
11/16/2018,1061.48999,12.79,48.3825,139.529999,14.05,5.81,,8.09,1593.410034
11/19/2018,1020,13.03,46.465,131.550003,13.49,5.72,,7.67,1512.290039
11/20/2018,1025.76001,12.28,44.244999,132.429993,13.29,5.51,,7.47,1495.459961
11/21/2018,1037.609985,13.71,44.195,134.820007,13.94,5.53,,7.72,1516.72998
11/23/2018,1023.880005,13.5,43.072498,131.729996,13.88,5.49,,7.65,1502.060059
11/26/2018,1048.619995,14.58,43.654999,136.380005,14.16,5.5,,7.74,1581.329956
11/27/2018,1044.410034,14.72,43.560001,135,13.45,5.47,,7.56,1581.420044
11/28/2018,1086.22998,15.01,45.235001,136.759995,13.84,5.48,,7.16,1677.75
11/29/2018,1088.300049,14.63,44.887501,138.679993,13.96,5.52,,6.8,1673.569946
11/30/2018,1094.430054,13.66,44.645,140.610001,13.65,5.47,,6.24,1690.170044
12/3/2018,1106.430054,13.87,46.205002,141.089996,14.22,5.6,,6.57,1772.359985
12/4/2018,1050.819946,13.5,44.172501,137.929993,14.26,5.4,,6.19,1668.400024
12/6/2018,1068.72998,13.56,43.68,139.630005,14.63,5.62,,6.19,1699.189941
12/7/2018,1036.579956,13.68,42.122501,137.419998,14.27,5.53,,5.84,1629.130005
12/10/2018,1039.550049,13.23,42.400002,141.850006,14.3,5.68,,5.84,1641.030029
12/11/2018,1051.75,12.95,42.157501,142.080002,15.12,5.84,,5.69,1643.23999
12/12/2018,1063.680054,13.23,42.275002,144.5,15.27,6.04,,5.82,1663.540039
12/13/2018,1061.900024,12.79,42.737499,145.009995,14.86,6.03,,5.55,1658.380005
12/14/2018,1042.099976,12.76,41.369999,144.059998,14.51,5.94,,5.58,1591.910034
12/17/2018,1016.530029,12.65,40.985001,140.190002,14.07,5.87,,5.51,1520.910034
12/18/2018,1028.709961,12.73,41.517502,143.660004,13.96,5.78,,5.5,1551.47998
12/19/2018,1023.01001,12.58,40.2225,133.240005,13.37,5.77,,5.32,1495.079956
12/20/2018,1009.409973,12.43,39.2075,133.399994,12.98,5.76,,5.35,1460.829956
12/21/2018,979.539978,11.96,37.682499,124.949997,12.34,5.49,,4.99,1377.449951
12/24/2018,976.219971,11.67,36.7075,124.059998,12.26,5.49,,5.01,1343.959961
12/26/2018,1039.459961,12.4,39.2925,134.179993,12.68,5.56,,5.44,1470.900024
12/27/2018,1043.880005,12.18,39.037498,134.520004,12.2,5.63,,5.16,1461.640015
12/28/2018,1037.079956,12.28,39.057499,133.199997,12.42,5.81,,5.15,1478.02002
12/31/2018,1035.609985,12.62,39.435001,131.089996,12.28,5.82,,5.11,1501.969971
1/2/2019,1045.849976,13.07,39.48,135.679993,12.89,5.74,,5.35,1539.130005
1/3/2019,1016.059998,12.97,35.547501,131.740005,13.06,5.57,,5.35,1500.280029
1/4/2019,1070.709961,15.24,37.064999,137.949997,13.54,5.93,,5.43,1575.390015
1/7/2019,1068.390015,15.48,36.982498,138.050003,14.12,6.02,,5.61,1629.51001
1/8/2019,1076.280029,15.81,37.6875,142.529999,14.57,6.15,,5.57,1656.579956
1/9/2019,1074.660034,15.98,38.327499,144.229996,13.95,6.21,,5.6,1659.420044
1/10/2019,1070.329956,15.96,38.450001,144.199997,13.73,6.14,,5.13,1656.219971
1/11/2019,1057.189941,15.85,38.072498,143.800003,14.03,6.08,,5.35,1640.560059
1/14/2019,1044.689941,15.64,37.5,145.389999,14.13,6.02,,5.16,1617.209961
1/15/2019,1077.150024,15.53,38.267502,148.949997,14.31,6.05,,5.16,1674.560059
1/16/2019,1080.969971,15.68,38.735001,147.539993,14.1,5.95,,5.24,1683.780029
1/17/2019,1089.900024,15.77,38.965,148.300003,14.11,5.98,,5.3,1693.219971
1/18/2019,1098.26001,15.93,39.205002,150.039993,14.46,6.11,,5.4,1696.199951
1/22/2019,1070.52002,15.27,38.325001,147.570007,13.51,5.97,,5.25,1632.170044
1/23/2019,1075.569946,15.48,38.48,144.300003,13.79,6.05,,5.2,1640.02002
1/24/2019,1073.900024,15.8,38.174999,145.830002,14.25,6.16,,5.11,1654.930054
1/25/2019,1090.98999,15.9,39.439999,149.009995,14.01,6.6,,5.37,1670.569946
1/28/2019,1070.079956,15.5,39.075001,147.470001,14.01,6.49,,5.6,1637.890015
1/29/2019,1060.619995,11.28,38.669998,144.190002,14.19,6.55,,5.41,1593.880005
1/30/2019,1089.060059,11.2,41.3125,150.419998,14.12,6.57,,5.37,1670.430054
1/31/2019,1116.369995,11.34,41.610001,166.690002,14.65,6.35,,5.3,1718.72998
2/1/2019,1110.75,11.24,41.630001,165.710007,14.19,6.13,,5.28,1626.22998
2/4/2019,1132.800049,11.37,42.8125,169.25,14.35,6.06,,5.37,1633.310059
2/5/2019,1145.98999,11.79,43.544998,171.160004,14.07,6.04,,5.43,1658.810059
2/6/2019,1115.22998,11.51,43.560001,170.490005,13.79,6.05,,5.32,1640.26001
2/7/2019,1098.709961,11.47,42.735001,166.380005,13.32,5.96,,5.18,1614.369995
2/8/2019,1095.060059,11.35,42.602501,167.330002,13.72,6.16,,5.2,1588.219971
2/11/2019,1095.01001,11.3,42.357498,165.789993,13.17,6.21,,5.41,1591
2/12/2019,1121.369995,11.55,42.7225,165.039993,13.26,6.24,,5.39,1638.01001
2/13/2019,1120.160034,11.47,42.544998,164.070007,13.51,6.32,,5.34,1640
