year,GOOG,GME,AAPL,FB,AMC,NOK,PLTR,EXPR,AMZN
2/14/2019,1121.670044,11.33,42.700001,163.949997,13.65,6.3,,5.2,1622.650024
2/15/2019,1113.650024,11.43,42.605,162.5,13.79,6.32,,5.29,1607.949951
2/19/2019,1118.560059,11.2,42.732498,162.289993,13.2,6.17,,5.33,1627.579956
2/20/2019,1113.800049,11.2,43.0075,162.559998,13.67,6.1,,5.36,1622.099976
2/21/2019,1096.969971,11.03,42.764999,160.039993,13.7,6.15,,5.11,1619.439941
2/22/2019,1110.369995,11.37,43.2425,161.889999,13.87,6.24,,5.21,1631.560059
2/25/2019,1109.400024,11.55,43.557499,164.619995,13.64,6.15,,5.15,1633
2/26/2019,1115.130005,11.64,43.5825,164.130005,13.56,6.12,,5.17,1636.400024
2/27/2019,1116.050049,11.67,43.717499,162.809998,13.87,6.12,,5.22,1641.089966
2/28/2019,1119.920044,11.7,43.287498,161.449997,14.03,6.09,,5.2,1639.829956
3/1/2019,1140.98999,11.75,43.7425,162.279999,16,6.11,,5.31,1671.72998
3/4/2019,1147.800049,11.57,43.962502,167.369995,15.5,6.08,,5.15,1696.170044
3/5/2019,1162.030029,11.6,43.8825,171.259995,15.62,6.16,,5.08,1692.430054
3/6/2019,1157.859985,11.56,43.630001,172.509995,15.13,6.1,,4.97,1668.949951
3/7/2019,1143.300049,11.59,43.125,169.130005,14.8,6.03,,4.97,1625.949951
3/8/2019,1142.319946,10.97,43.227501,169.600006,14.72,6.07,,4.89,1620.800049
3/11/2019,1175.76001,11.26,44.724998,172.070007,14.65,6.14,,4.98,1670.619995
3/12/2019,1193.199951,11.47,45.227501,171.919998,14.42,6.2,,5.04,1673.099976
3/13/2019,1193.319946,11.58,45.427502,173.369995,14.43,6.14,,4.53,1690.810059
3/14/2019,1185.550049,10.95,45.932499,170.169998,14.48,6.22,,4.49,1686.219971
3/15/2019,1184.459961,11.06,46.529999,165.979996,14.5,6.39,,4.3,1712.359985
3/18/2019,1184.26001,11.07,47.005001,160.470001,15,6.33,,4.29,1742.150024
3/19/2019,1198.849976,10.96,46.6325,161.570007,14.75,6.35,,4.19,1761.849976
3/20/2019,1223.969971,10.5,47.040001,165.440002,14.96,6.29,,4.08,1797.27002
3/21/2019,1231.540039,10.55,48.772499,166.080002,15.42,6.26,,4.12,1819.26001
3/22/2019,1205.5,10.45,47.762501,164.339996,15.06,5.88,,3.93,1764.77002
3/25/2019,1193,10.14,47.185001,166.289993,15.3,5.87,,4,1774.26001
3/26/2019,1184.619995,10.35,46.697498,167.679993,14.94,5.82,,4.04,1783.76001
3/27/2019,1173.02002,10.29,47.1175,165.869995,14.84,5.82,,4.14,1765.699951
3/28/2019,1168.48999,10.19,47.18,165.550003,14.77,5.69,,4.23,1773.420044
3/29/2019,1173.310059,10.16,47.487499,166.690002,14.85,5.72,,4.28,1780.75
4/1/2019,1194.430054,10.37,47.810001,168.699997,14.99,5.77,,4.35,1814.189941
4/2/2019,1200.48999,10.1,48.505001,174.199997,14.78,5.81,,4.28,1813.97998
4/3/2019,1205.920044,9.63,48.837502,173.539993,14.61,5.9,,4.24,1820.699951
4/4/2019,1215,10.03,48.922501,176.020004,15.01,5.9,,4.31,1818.859985
4/5/2019,1207.150024,9.86,49.25,175.720001,14.98,5.92,,4.29,1837.280029
4/8/2019,1203.839966,9.94,50.025002,174.929993,16.309999,5.96,,4.3,1849.859985
4/9/2019,1197.25,9.82,49.875,177.580002,16.15,5.86,,4.1,1835.839966
4/10/2019,1202.160034,9.97,50.154999,177.820007,16.15,5.85,,4.12,1847.329956
4/11/2019,1204.619995,9.76,49.737499,177.509995,16.120001,5.87,,3.94,1844.069946
4/12/2019,1217.869995,9.32,49.717499,179.100006,16.43,5.94,,3.87,1843.060059
4/15/2019,1221.099976,8.94,49.807499,179.649994,16.5,5.64,,3.77,1844.869995
4/16/2019,1227.130005,9.08,49.8125,178.869995,16.59,5.68,,3.86,1863.040039
4/17/2019,1236.339966,8.94,50.782501,178.779999,16.59,5.82,,4.01,1864.819946
4/18/2019,1236.369995,8.77,50.965,178.279999,16.049999,5.81,,3.95,1861.689941
4/22/2019,1248.839966,8.65,51.1325,181.440002,15.26,5.81,,3.67,1887.310059
4/23/2019,1264.550049,8.89,51.869999,183.779999,15.25,5.8,,3.55,1923.77002
4/24/2019,1256,9.01,51.790001,182.580002,15.44,5.79,,3.7,1901.75
4/25/2019,1263.449951,8.95,51.32,193.259995,15.3,5.3,,3.56,1902.25
4/26/2019,1272.180054,8.89,51.075001,191.490005,15.4,5.36,,3.59,1950.630005
4/29/2019,1287.579956,8.76,51.1525,194.779999,15.5,5.32,,3.75,1938.430054
4/30/2019,1188.47998,8.65,50.1675,193.399994,15.16,5.28,,3.68,1926.52002
5/1/2019,1168.079956,8.51,52.630001,193.029999,14.71,5.22,,3.77,1911.52002
5/2/2019,1162.609985,8.77,52.287498,192.529999,14.7,5.19,,3.9,1900.819946
5/3/2019,1185.400024,8.97,52.9375,195.470001,14.59,5.18,,3.97,1962.459961
5/6/2019,1189.390015,8.85,52.119999,193.880005,14.87,5.14,,3.83,1950.550049
5/7/2019,1174.099976,8.77,50.715,189.770004,14.97,5.04,,3.79,1921
5/8/2019,1166.27002,8.69,50.724998,189.539993,14.65,4.98,,3.71,1917.77002
5/9/2019,1162.380005,8.52,50.18,188.649994,13.63,4.95,,3.69,1899.869995
5/10/2019,1164.27002,8.48,49.294998,188.339996,13.82,4.93,,3.66,1889.97998
5/13/2019,1132.030029,8.26,46.43,181.539993,13.29,4.82,,3.4,1822.680054
5/14/2019,1120.439941,8.53,47.165001,180.729996,13.5,4.77,,3.45,1840.119995
5/15/2019,1164.209961,8.69,47.73,186.270004,13.58,4.77,,3.39,1871.150024
5/16/2019,1178.97998,8.67,47.52,186.990005,13.4,4.96,,3.38,1907.569946
5/17/2019,1162.300049,8.61,47.25,185.300003,13.13,4.94,,3.37,1869
5/20/2019,1138.849976,8.06,45.772499,182.720001,13,5.08,,3.37,1858.969971
5/21/2019,1149.630005,8.13,46.650002,184.820007,13.21,5.1,,3.45,1857.52002
5/22/2019,1151.420044,7.9,45.695,185.320007,13.04,5.13,,3.3,1859.680054
5/23/2019,1140.77002,7.7,44.915001,180.869995,12.95,4.97,,3.24,1815.47998
5/24/2019,1133.469971,7.82,44.7425,181.059998,12.69,5.12,,3.58,1823.280029
5/28/2019,1134.150024,7.74,44.557499,184.309998,12.5,5.01,,3.44,1836.430054
5/29/2019,1116.459961,7.57,44.345001,182.190002,12.06,5.04,,3.17,1819.189941
5/30/2019,1117.949951,7.6,44.575001,183.009995,12.01,5.09,,3.2,1816.319946
5/31/2019,1103.630005,7.58,43.767502,177.470001,11.98,5.05,,3.01,1775.069946
6/3/2019,1036.22998,7.47,43.325001,164.149994,11.9,4.99,,3.09,1692.689941
6/4/2019,1053.050049,7.82,44.91,167.5,11.78,5.03,,3.18,1729.560059
6/5/2019,1042.219971,5.04,45.634998,168.169998,11.18,5.05,,3,1738.5
6/6/2019,1044.339966,5.13,46.305,168.330002,11.09,5.02,,2.67,1754.359985
6/7/2019,1066.040039,5.02,47.537498,173.350006,10.75,5.08,,2.73,1804.030029
6/10/2019,1080.380005,5.44,48.145,174.820007,10.94,4.98,,2.65,1860.630005
6/11/2019,1078.719971,5.72,48.702499,178.100006,11.04,5.16,,2.6,1863.699951
6/12/2019,1077.030029,5.5,48.547501,175.039993,10.69,5.1,,2.62,1855.319946
6/13/2019,1088.77002,5.7,48.537498,177.470001,10.95,5.08,,2.71,1870.300049
6/14/2019,1085.349976,5.63,48.185001,181.330002,10.96,4.95,,2.71,1869.670044
6/17/2019,1092.5,5.7,48.4725,189.009995,11.18,4.97,,2.73,1886.030029
6/18/2019,1103.599976,5.73,49.612499,188.470001,11.41,5.01,,2.71,1901.369995
6/19/2019,1102.329956,5.63,49.467499,187.479996,11.53,5.04,,2.68,1908.790039
6/20/2019,1111.420044,5.53,49.865002,189.529999,10.93,5.17,,2.75,1918.189941
6/21/2019,1121.880005,5.42,49.695,191.139999,10.6,5.16,,2.78,1911.300049
6/24/2019,1115.52002,5.37,49.645,192.600006,10.01,5.04,,2.74,1913.900024
6/25/2019,1086.349976,5.45,48.892502,188.839996,9.48,4.99,,2.71,1878.27002
6/26/2019,1079.800049,5.47,49.950001,187.660004,9.45,5.02,,2.67,1897.829956
6/27/2019,1076.01001,5.54,49.935001,189.5,9.49,4.97,,2.76,1904.280029
6/28/2019,1080.910034,5.47,49.48,193,9.33,5.01,,2.73,1893.630005
7/1/2019,1097.949951,5.36,50.387501,193,9.27,5.03,,2.7,1922.189941
7/2/2019,1111.25,5.38,50.682499,195,9.21,5.06,,2.64,1934.310059
7/3/2019,1121.579956,5.31,51.102501,197.199997,9.1,5.12,,2.57,1939
7/5/2019,1131.589966,5.52,51.057499,196.399994,9.4,5.06,,2.61,1942.910034
7/8/2019,1116.349976,5.45,50.005001,195.759995,8.86,5.04,,2.59,1952.319946
7/9/2019,1124.829956,5.31,50.310001,199.210007,8.91,5.03,,2.57,1988.300049
7/10/2019,1140.47998,5.18,50.807499,202.729996,9.22,5.06,,2.55,2017.410034
7/11/2019,1144.209961,4.84,50.4375,201.229996,9.45,5.06,,2.52,2001.069946
7/12/2019,1144.900024,4.91,50.825001,204.869995,9.46,5.1,,2.6,2011
7/15/2019,1150.339966,4.75,51.302502,203.910004,9.49,5.1,,2.6,2020.98999
7/16/2019,1153.579956,4.63,51.125,203.839996,9.78,5.12,,2.67,2009.900024
7/17/2019,1146.349976,4.38,50.837502,201.800003,9.81,5.16,,2.54,1992.030029
7/18/2019,1146.329956,4.2,51.415001,200.779999,9.62,5.14,,2.46,1977.900024
7/19/2019,1130.099976,4.32,50.647499,198.360001,10.54,5.14,,2.45,1964.52002
7/22/2019,1138.069946,4.14,51.805,202.320007,10.41,5.12,,2.45,1985.630005
7/23/2019,1146.209961,4.09,52.209999,202.360001,10.3,5.17,,2.4,1994.48999
7/24/2019,1137.810059,4.08,52.1675,204.660004,10.78,5.18,,2.45,2000.810059
7/25/2019,1132.119995,3.98,51.755001,200.710007,10.94,5.7,,2.43,1973.819946
7/26/2019,1250.410034,4.01,51.935001,199.75,11.25,5.72,,2.37,1943.050049
7/29/2019,1239.410034,4.12,52.419998,195.940002,11.45,5.65,,2.35,1912.449951
7/30/2019,1225.140015,4.03,52.195,197.039993,11.74,5.47,,2.35,1898.530029
7/31/2019,1216.680054,4.02,53.259998,194.229996,11.83,5.41,,2.47,1866.780029
8/1/2019,1209.01001,3.84,52.107498,192.729996,11.26,5.37,,2.27,1855.319946
8/2/2019,1193.98999,3.78,51.005001,189.020004,11.62,5.4,,2.19,1823.23999
8/5/2019,1152.319946,3.71,48.334999,181.729996,11.1,5.29,,2.16,1765.130005
8/6/2019,1169.949951,3.81,49.25,184.509995,11.32,5.35,,2.21,1787.829956
8/7/2019,1173.98999,3.81,49.759998,185.149994,11.35,5.32,,2.12,1793.400024
8/8/2019,1204.800049,3.89,50.857498,190.160004,12.01,5.4,,2.2,1832.890015
8/9/2019,1188.01001,3.59,50.247501,187.850006,12.18,5.41,,2,1807.579956
8/12/2019,1174.709961,3.51,50.119999,185.369995,11.76,5.31,,1.97,1784.920044
8/13/2019,1197.27002,3.47,52.2425,188.449997,11.67,5.33,,2.07,1824.339966
8/14/2019,1164.290039,3.32,50.6875,179.710007,10.75,5.12,,1.91,1762.959961
8/15/2019,1167.26001,3.21,50.435001,182.589996,10.84,5.06,,1.86,1776.119995
8/16/2019,1177.599976,3.32,51.625,183.699997,11.15,5.17,,1.97,1792.569946
8/19/2019,1198.449951,3.38,52.587502,186.169998,11.39,5.23,,2.02,1816.119995
8/20/2019,1182.689941,3.42,52.59,183.809998,11.34,5.15,,1.93,1801.380005
8/21/2019,1191.25,3.54,53.16,183.550003,11.41,5.17,,2.06,1823.540039
8/22/2019,1189.530029,3.87,53.115002,182.039993,11.51,5.07,,2.11,1804.660034
8/23/2019,1151.290039,3.65,50.66,177.75,11.01,5.01,,1.94,1749.619995
8/26/2019,1168.890015,3.82,51.622501,180.360001,11.31,5,,2.02,1768.869995
8/27/2019,1167.839966,3.7,51.040001,181.300003,10.86,4.94,,1.86,1761.829956
8/28/2019,1171.02002,3.88,51.3825,181.759995,11.25,4.89,,2.26,1764.25
8/29/2019,1192.849976,4.23,52.252499,185.570007,11.3,4.92,,2.26,1786.400024
8/30/2019,1188.099976,3.97,52.185001,185.669998,11.11,4.96,,2.12,1776.290039
9/3/2019,1168.390015,3.81,51.424999,182.389999,11.4,4.87,,2.04,1789.839966
9/4/2019,1181.410034,3.98,52.297501,187.139999,11.71,4.91,,1.99,1800.619995
9/5/2019,1211.380005,4.23,53.32,190.899994,12.02,4.97,,2.1,1840.719971
9/6/2019,1204.930054,4.31,53.314999,187.490005,11.52,5.01,,2.23,1833.51001
9/9/2019,1204.410034,4.76,53.5425,188.759995,11.68,5.02,,2.6,1831.349976
9/10/2019,1206,5.09,54.174999,186.169998,11.65,5.1,,3.07,1820.550049
9/11/2019,1220.170044,4.59,55.897499,188.490005,11.74,5.1,,3.2,1822.98999
9/12/2019,1234.25,4.58,55.772499,187.470001,11.7,5.24,,3.3,1843.550049
9/13/2019,1239.560059,4.41,54.6875,187.190002,11.96,5.18,,3.09,1839.339966
9/16/2019,1231.300049,4.35,54.974998,186.220001,11.91,5.12,,3.21,1807.839966
9/17/2019,1229.150024,4.33,55.174999,188.080002,11.49,5.15,,3.11,1822.550049
9/18/2019,1232.410034,4.6,55.692501,188.139999,11.17,5.14,,2.87,1817.459961
9/19/2019,1238.709961,4.44,55.240002,190.139999,10.77,5.15,,2.64,1821.5
9/20/2019,1229.930054,4.7,54.432499,189.929993,10.85,5.29,,2.72,1794.160034
9/23/2019,1234.030029,5.02,54.68,186.820007,10.72,5.18,,2.74,1785.300049
9/24/2019,1218.76001,5.01,54.419998,181.279999,10.71,5.1,,2.72,1741.609985
9/25/2019,1246.52002,5.2,55.2575,182.800003,10.81,5.07,,2.92,1768.329956
9/26/2019,1241.390015,5.28,54.9725,180.110001,10.82,4.99,,3.03,1739.839966
9/27/2019,1225.089966,5.34,54.705002,177.100006,10.78,5.04,,3.32,1725.449951
9/30/2019,1219,5.52,55.9925,178.080002,10.7,5.06,,3.44,1735.910034
10/1/2019,1205.099976,5.58,56.147499,175.809998,10.62,4.91,,3.38,1735.650024
10/2/2019,1176.630005,5.32,54.740002,174.600006,10.22,4.82,,3.14,1713.22998
10/3/2019,1187.829956,5.42,55.205002,179.380005,9.93,4.84,,3.07,1724.420044
10/4/2019,1209,5.55,56.752499,180.449997,9.82,4.89,,2.96,1739.650024
10/7/2019,1207.680054,5.49,56.764999,179.679993,9.78,4.91,,3.05,1732.660034
10/8/2019,1189.130005,5.23,56.099998,177.75,9.83,4.9,,2.89,1705.51001
10/9/2019,1202.310059,4.99,56.7575,179.850006,9.39,4.91,,2.81,1721.98999
10/10/2019,1208.670044,5.05,57.522499,180.029999,9.16,4.94,,2.89,1720.26001
10/11/2019,1215.449951,5.37,59.052502,184.190002,9.22,5.02,,2.95,1731.920044
10/14/2019,1217.140015,5.58,58.967499,183.279999,8.95,4.95,,2.82,1736.430054
10/15/2019,1243.01001,5.61,58.830002,188.889999,9.17,5.01,,3.15,1767.380005
10/16/2019,1243.640015,5.88,58.592499,189.550003,9.34,5.09,,3.22,1777.430054
10/17/2019,1253.069946,6.03,58.82,190.389999,9.34,5.23,,3.29,1787.47998
10/18/2019,1245.48999,5.94,59.102501,185.850006,9.36,5.2,,3.4,1757.51001
10/21/2019,1246.150024,5.93,60.127499,189.759995,9.22,5.2,,3.42,1785.660034
10/22/2019,1242.800049,6.39,59.990002,182.339996,9.76,5.18,,3.49,1765.72998
10/23/2019,1259.130005,6.43,60.794998,186.149994,9.87,5.11,,3.23,1762.170044
10/24/2019,1260.98999,6.42,60.895,186.380005,9.6,3.9,,3.15,1780.780029
10/25/2019,1265.130005,6.35,61.645,187.889999,9.72,3.78,,3.24,1761.329956
10/28/2019,1290,6.19,62.262501,189.399994,9.91,3.59,,3.26,1777.079956
10/29/2019,1262.619995,5.81,60.822498,189.309998,9.81,3.55,,3.32,1762.709961
10/30/2019,1261.290039,5.73,60.814999,188.25,9.4,3.65,,3.3,1779.98999
10/31/2019,1260.109985,5.44,62.189999,191.649994,9.37,3.65,,3.22,1776.660034
11/1/2019,1273.73999,5.84,63.955002,193.619995,9.62,3.66,,3.3,1791.439941
11/4/2019,1291.369995,5.85,64.375,194.720001,9.75,3.61,,3.44,1804.660034
11/5/2019,1292.030029,5.91,64.282501,194.320007,9.78,3.54,,3.81,1801.709961
11/6/2019,1291.800049,6.09,64.309998,191.550003,9.69,3.59,,4.01,1795.77002
11/7/2019,1308.859985,6.22,64.857498,190.419998,9.24,3.57,,4.15,1788.199951
11/8/2019,1311.369995,6.09,65.035004,190.839996,9.62,3.57,,4.06,1785.880005
11/11/2019,1299.189941,6.02,65.550003,189.610001,9.54,3.53,,3.95,1771.650024
11/12/2019,1298.800049,5.92,65.489998,194.470001,9.28,3.51,,3.97,1778
11/13/2019,1298,5.94,66.1175,193.190002,8.8,3.47,,3.93,1753.109985
11/14/2019,1311.459961,5.98,65.660004,193.149994,8.88,3.37,,3.81,1754.599976
11/15/2019,1334.869995,5.88,66.440002,195.100006,8.76,3.45,,3.83,1739.48999
11/18/2019,1320.699951,5.62,66.775002,197.399994,8.47,3.45,,3.71,1752.530029
11/19/2019,1315.459961,5.5,66.572502,199.320007,8.47,3.43,,3.62,1752.790039
11/20/2019,1303.050049,5.46,65.797501,197.509995,8.13,3.35,,3.24,1745.530029
11/21/2019,1301.349976,5.5,65.502502,197.929993,7.94,3.38,,3.15,1734.709961
11/22/2019,1295.339966,5.66,65.445,198.820007,7.96,3.43,,3.39,1745.719971
11/25/2019,1306.689941,6.03,66.592499,199.789993,8.38,3.47,,3.67,1773.839966
11/26/2019,1313.550049,6.1,66.072502,198.970001,7.9,3.43,,3.92,1796.939941
11/27/2019,1312.98999,6.35,66.959999,202,8.43,3.46,,3.98,1818.51001
11/29/2019,1304.959961,6.34,66.8125,201.639999,8.18,3.5,,3.93,1800.800049
12/2/2019,1289.920044,6.17,66.040001,199.699997,8.67,3.46,,3.64,1781.599976
12/3/2019,1295.280029,6.12,64.862503,198.820007,8.27,3.47,,3.55,1769.959961
12/4/2019,1320.540039,6.43,65.434998,198.710007,7.93,3.45,,3.91,1760.689941
12/5/2019,1328.130005,6.4,66.394997,199.360001,7.87,3.48,,5,1740.47998
12/6/2019,1340.619995,6.68,67.677498,201.050003,8.05,3.48,,5.49,1751.599976
12/9/2019,1343.560059,6.33,66.730003,201.339996,8.23,3.42,,5.99,1749.51001
12/10/2019,1344.660034,6.51,67.120003,200.869995,8.1,3.42,,6.15,1739.209961
12/11/2019,1345.02002,5.53,67.692497,202.259995,8.16,3.47,,5.55,1748.719971
12/12/2019,1350.27002,5.58,67.864998,196.75,8.3,3.57,,5.64,1760.329956
12/13/2019,1347.829956,5.45,68.787498,194.110001,8.22,3.52,,5.25,1760.939941
12/16/2019,1361.170044,5.5,69.964996,197.919998,8.35,3.59,,4.94,1769.209961
12/17/2019,1355.119995,6.06,70.102501,198.389999,8.12,3.6,,4.87,1790.660034
12/18/2019,1352.619995,6.16,69.934998,202.5,7.96,3.6,,5.01,1784.030029
12/19/2019,1356.040039,6.06,70.004997,206.059998,7.8,3.59,,4.85,1792.280029
12/20/2019,1349.589966,5.99,69.860001,206.300003,7.73,3.61,,4.9,1786.5
12/23/2019,1348.839966,5.61,71,206.179993,7.32,3.64,,4.96,1793
12/24/2019,1343.560059,5.44,71.067497,205.119995,7.51,3.63,,4.9,1789.209961
12/26/2019,1360.400024,5.4,72.477501,207.789993,7.34,3.62,,4.93,1868.77002
12/27/2019,1351.890015,5.9,72.449997,208.100006,7.3,3.63,,4.78,1869.800049
12/30/2019,1336.140015,6.13,72.879997,204.410004,7.24,3.69,,4.8,1846.890015
12/31/2019,1337.02002,6.08,73.412498,205.25,7.24,3.71,,4.87,1847.839966
1/2/2020,1367.369995,6.31,75.087502,209.779999,7.46,3.87,,4.81,1898.01001
1/3/2020,1360.660034,5.88,74.357498,208.669998,7.32,3.81,,4.7,1874.969971
1/6/2020,1394.209961,5.85,74.949997,212.600006,7.12,3.94,,5,1902.880005
1/7/2020,1393.339966,5.52,74.597504,213.059998,7.13,3.95,,5.05,1906.859985
1/8/2020,1404.319946,5.72,75.797501,215.220001,6.62,4.02,,5.09,1891.969971
1/9/2020,1419.829956,5.55,77.407501,218.300003,6.46,4.01,,4.88,1901.050049
1/10/2020,1429.72998,5.43,77.582497,218.059998,6.47,4.02,,4.66,1883.160034
1/13/2020,1439.22998,5.43,79.239998,221.910004,6.56,4.06,,4.68,1891.300049
1/14/2020,1430.880005,4.71,78.169998,219.059998,6.85,4.01,,4.77,1869.439941
1/15/2020,1439.199951,4.61,77.834999,221.149994,7.11,4.06,,4.72,1862.02002
1/16/2020,1451.699951,4.62,78.809998,221.770004,7.33,4.2,,4.85,1877.939941
1/17/2020,1480.390015,4.75,79.682503,222.139999,7.28,4.14,,4.58,1864.719971
1/21/2020,1484.400024,4.59,79.142502,221.440002,7.18,4.13,,4.15,1892
1/22/2020,1485.949951,4.56,79.425003,221.320007,6.97,4.09,,5.01,1887.459961
1/23/2020,1486.650024,4.62,79.807503,219.759995,6.8,4.06,,5.05,1884.579956
1/24/2020,1466.709961,4.32,79.577499,217.940002,6.74,4.05,,4.83,1861.640015
1/27/2020,1433.900024,4.28,77.237503,214.869995,6.36,3.94,,4.78,1828.339966
1/28/2020,1452.560059,4.21,79.422501,217.789993,6.79,4.02,,4.58,1853.25
1/29/2020,1458.630005,4.13,81.084999,223.229996,6.77,3.91,,4.32,1858
1/30/2020,1455.839966,3.93,80.967499,209.529999,6.84,3.96,,4.18,1870.680054
1/31/2020,1434.22998,3.84,77.377502,201.910004,6.52,3.88,,4.01,2008.719971
2/3/2020,1485.939941,3.95,77.165001,204.190002,6.45,3.88,,4.15,2004.199951
2/4/2020,1447.069946,4.07,79.712502,209.830002,6.65,3.96,,4.39,2049.669922
2/5/2020,1448.22998,4.18,80.362503,210.110001,7,4.03,,4.52,2039.869995
2/6/2020,1476.22998,4.14,81.302498,210.850006,6.75,4.2,,4.54,2050.22998
2/7/2020,1479.22998,3.81,80.0075,212.330002,6.55,4.37,,4.23,2079.280029
2/10/2020,1508.680054,3.94,80.387497,213.059998,6.79,4.26,,4.24,2133.909912
2/11/2020,1508.790039,4.02,79.902496,207.190002,6.94,4.41,,4.33,2150.800049
2/12/2020,1518.27002,4.19,81.800003,210.759995,6.86,4.41,,4.47,2160
2/13/2020,1514.660034,4.11,81.217499,213.139999,7,4.34,,4.33,2149.870117
2/14/2020,1520.73999,4.02,81.237503,214.179993,7.1,4.33,,4.37,2134.870117
2/18/2020,1519.670044,4.06,79.75,217.800003,7.04,4.25,,4.32,2155.669922
2/19/2020,1526.689941,4.15,80.904999,217.490005,7.31,4.2,,4.36,2170.219971
2/20/2020,1518.150024,4.14,80.074997,214.580002,7.76,4.16,,4.58,2153.100098
2/21/2020,1485.109985,4.04,78.262497,210.179993,7.46,4.16,,4.46,2095.969971
2/24/2020,1421.589966,3.7,74.544998,200.720001,7.05,4.02,,4.09,2009.290039
2/25/2020,1388.449951,3.56,72.019997,196.770004,6.55,3.91,,3.9,1972.73999
2/26/2020,1393.180054,3.39,73.162498,197.199997,5.93,4.15,,3.78,1979.589966
