year,GOOG,GME,AAPL,FB,AMC,NOK,PLTR,EXPR,AMZN
2/27/2020,1318.089966,3.47,68.379997,189.75,6.09,3.96,,3.8,1884.300049
2/28/2020,1339.329956,3.6,68.339996,192.470001,6.26,3.87,,3.7,1883.75
3/2/2020,1389.109985,3.83,74.702499,196.440002,6.11,3.93,,3.49,1953.949951
3/3/2020,1341.390015,3.63,72.330002,185.889999,5.81,3.79,,3.12,1908.98999
3/4/2020,1386.52002,3.77,75.684998,191.759995,5.82,3.86,,3.16,1975.829956
3/5/2020,1319.040039,3.96,73.230003,185.169998,4.92,3.66,,2.97,1924.030029
3/6/2020,1298.410034,3.92,72.2575,181.089996,4.53,3.57,,3,1901.089966
3/9/2020,1215.560059,3.7,66.542503,169.5,3.85,3.31,,2.61,1800.609985
3/10/2020,1280.390015,4.23,71.334999,178.190002,4.2,3.32,,2.48,1891.819946
3/11/2020,1215.410034,4.14,68.857498,170.240005,3.64,3.13,,2.3,1820.859985
3/12/2020,1114.910034,3.98,62.057499,154.470001,2.91,2.61,,2.19,1676.609985
3/13/2020,1219.72998,4.59,69.4925,170.279999,3.22,2.74,,2.16,1785
3/16/2020,1084.329956,4.37,60.552502,146.009995,2.6,2.42,,1.6,1689.150024
3/17/2020,1119.800049,4.23,63.215,149.419998,2.48,2.53,,1.68,1807.839966
3/18/2020,1096.800049,3.77,61.6675,146.960007,2.47,2.43,,1.57,1830
3/19/2020,1115.290039,4.19,61.195,153.130005,3.37,2.56,,1.83,1880.930054
3/20/2020,1072.319946,3.76,57.310001,149.729996,3.19,2.66,,1.72,1846.089966
3/23/2020,1056.619995,3.81,56.092499,148.100006,3.15,2.65,,1.69,1902.829956
3/24/2020,1134.459961,4.16,61.720001,160.979996,3.56,2.94,,1.67,1940.099976
3/25/2020,1102.48999,4.17,61.380001,156.210007,3.46,3.07,,1.77,1885.839966
3/26/2020,1161.75,4.41,64.610001,163.339996,3.7,3.15,,2.01,1955.48999
3/27/2020,1110.709961,4.22,61.935001,156.789993,3.6,3.01,,1.92,1900.099976
3/30/2020,1146.819946,3.65,63.702499,165.949997,3.04,3.05,,1.64,1963.949951
3/31/2020,1162.810059,3.5,63.572498,166.800003,3.16,3.1,,1.49,1949.719971
4/1/2020,1105.619995,3.25,60.227501,159.600006,2.62,2.97,,1.36,1907.699951
4/2/2020,1120.839966,2.85,61.232498,158.190002,2.24,3.04,,1.39,1918.829956
4/3/2020,1097.880005,2.8,60.352501,154.179993,2.27,2.97,,1.32,1906.589966
4/6/2020,1186.920044,3.09,65.6175,165.550003,2.88,3.16,,1.46,1997.589966
4/7/2020,1186.51001,3.27,64.857498,168.830002,3.14,3.16,,1.66,2011.599976
4/8/2020,1210.280029,3.41,66.517502,174.279999,3.3,3.24,,2.12,2043
4/9/2020,1211.449951,3.89,66.997498,175.190002,2.6,3.27,,2.58,2042.76001
4/13/2020,1217.560059,4.74,68.3125,174.789993,2.08,3.25,,2.04,2168.870117
4/14/2020,1269.22998,5.95,71.762497,178.169998,2.18,3.37,,2.4,2283.320068
4/15/2020,1262.469971,5.27,71.107498,176.970001,2.41,3.23,,2,2307.679932
4/16/2020,1263.469971,5.03,71.672501,176.25,2.44,3.46,,1.98,2408.189941
4/17/2020,1283.25,4.88,70.699997,179.240005,3.2,3.48,,2.01,2375
4/20/2020,1266.609985,5.61,69.232498,178.240005,3.18,3.44,,1.92,2393.610107
4/21/2020,1216.339966,4.78,67.092499,170.800003,3.25,3.36,,1.83,2328.120117
4/22/2020,1263.209961,4.89,69.025002,182.279999,3.18,3.38,,1.69,2363.48999
4/23/2020,1276.310059,4.7,68.7575,185.130005,3.11,3.39,,1.63,2399.449951
4/24/2020,1279.310059,4.77,70.7425,190.070007,3.05,3.39,,1.65,2410.219971
4/27/2020,1275.880005,5.82,70.792503,187.5,3.36,3.46,,1.78,2376
4/28/2020,1233.670044,5.64,69.644997,182.910004,4.14,3.41,,2.07,2314.080078
4/29/2020,1341.47998,6.04,71.932503,194.190002,5.19,3.51,,2.04,2372.709961
4/30/2020,1348.660034,5.73,73.449997,204.710007,4.92,3.58,,2.07,2474
5/1/2020,1320.609985,6.05,72.267502,202.270004,4.57,3.6,,1.92,2286.040039
5/4/2020,1326.800049,5.48,73.290001,205.259995,4.3,3.55,,1.81,2315.98999
5/5/2020,1351.109985,5.39,74.389999,207.070007,3.89,3.46,,1.72,2317.800049
5/6/2020,1347.300049,4.93,75.157501,208.470001,3.92,3.46,,1.6,2351.26001
5/7/2020,1372.560059,4.87,75.934998,211.259995,3.99,3.55,,1.7,2367.610107
5/8/2020,1388.369995,4.98,77.532501,212.350006,4.1,3.58,,1.8,2379.610107
5/11/2020,1403.26001,4.76,78.752502,213.179993,5.32,3.57,,1.75,2409
5/12/2020,1375.73999,4.54,77.852501,210.100006,5.12,3.57,,1.64,2356.949951
5/13/2020,1349.329956,4.21,76.912498,205.100006,4.6,3.44,,1.59,2367.919922
5/14/2020,1356.130005,4.13,77.385002,206.809998,4.55,3.42,,1.6,2388.850098
5/15/2020,1373.189941,4.22,76.927498,210.880005,4.52,3.45,,1.67,2409.780029
5/18/2020,1383.939941,4.58,78.739998,213.190002,4.72,3.65,,1.81,2426.26001
5/19/2020,1373.484985,4.44,78.285004,216.880005,4.56,3.69,,1.75,2449.330078
5/20/2020,1406.719971,4.43,79.807503,229.970001,4.66,3.82,,1.77,2497.939941
5/21/2020,1402.800049,4.44,79.212502,231.389999,4.63,3.77,,1.91,2446.73999
5/22/2020,1410.420044,4.18,79.722504,234.910004,4.58,3.85,,1.87,2436.879883
5/26/2020,1417.02002,4.42,79.182503,232.199997,5.11,3.85,,1.95,2421.860107
5/27/2020,1417.839966,4.69,79.527496,229.139999,5.6,3.91,,2.08,2410.389893
5/28/2020,1416.72998,4.33,79.5625,225.460007,5.07,3.92,,2.02,2401.100098
5/29/2020,1428.920044,4.06,79.485001,225.089996,5.13,3.95,,1.96,2442.370117
6/1/2020,1431.819946,4.13,80.462502,231.910004,5.31,4.2,,1.86,2471.040039
6/2/2020,1439.219971,4.18,80.834999,232.720001,5.59,4.31,,2.03,2472.409912
6/3/2020,1436.380005,4.44,81.279999,230.160004,5.45,4.37,,1.87,2478.399902
6/4/2020,1412.180054,4.47,80.580002,226.289993,5.38,4.28,,1.89,2460.600098
6/5/2020,1438.390015,4.14,82.875,230.770004,5.91,4.46,,2.05,2483
6/8/2020,1446.609985,5.01,83.364998,231.399994,6.45,4.52,,2.55,2524.060059
6/9/2020,1456.160034,4.96,85.997498,238.669998,5.99,4.42,,2.49,2600.860107
6/10/2020,1465.849976,5.07,88.209999,236.729996,6.29,4.45,,2.2,2647.449951
6/11/2020,1403.839966,4.37,83.974998,224.429993,5.17,4.11,,1.88,2557.959961
6/12/2020,1413.180054,4.72,84.699997,228.580002,5.89,4.2,,1.95,2545.02002
6/15/2020,1419.849976,4.69,85.747498,232.5,5.8,4.28,,1.86,2572.679932
6/16/2020,1442.719971,4.64,88.019997,235.649994,5.56,4.34,,1.92,2615.27002
6/17/2020,1451.119995,4.76,87.897499,235.529999,5.42,4.41,,1.88,2640.97998
6/18/2020,1435.959961,4.95,87.932503,235.940002,5.63,4.37,,1.85,2653.97998
6/19/2020,1431.719971,4.88,87.43,238.789993,5.52,4.33,,1.87,2675.01001
6/22/2020,1451.859985,4.87,89.717499,239.220001,5.33,4.33,,1.82,2713.820068
6/23/2020,1464.410034,4.83,91.6325,242.240005,5.1,4.33,,1.72,2764.409912
6/24/2020,1431.969971,4.41,90.014999,234.020004,4.79,4.2,,1.56,2734.399902
6/25/2020,1441.329956,4.46,91.209999,235.679993,4.27,4.45,,1.53,2754.580078
6/26/2020,1359.900024,4.35,88.407501,216.080002,4.18,4.34,,1.42,2692.870117
6/29/2020,1394.969971,4.38,90.445,220.639999,4.42,4.35,,1.51,2680.379883
6/30/2020,1413.609985,4.34,91.199997,227.070007,4.29,4.4,,1.54,2758.820068
7/1/2020,1438.040039,4.44,91.027496,237.550003,4.57,4.35,,1.44,2878.699951
7/2/2020,1464.699951,4.29,91.027496,233.419998,4.53,4.44,,1.42,2890.300049
7/6/2020,1495.699951,4.24,93.462502,240.279999,4.28,4.6,,1.38,3057.040039
7/7/2020,1485.180054,4.09,93.172501,240.860001,4.13,4.31,,1.3,3000.120117
7/8/2020,1496,4.26,95.342499,243.580002,4.43,4.15,,1.4,3081.110107
7/9/2020,1510.98999,4.21,95.752502,244.5,4.57,4.17,,1.5,3182.629883
7/10/2020,1541.73999,4.34,95.919998,245.070007,4.6,4.12,,1.53,3200
7/13/2020,1511.339966,4.26,95.477501,239,4.26,4.18,,1.39,3104
7/14/2020,1520.579956,4.08,97.057503,239.729996,4.22,4.32,,1.38,3084
7/15/2020,1513.640015,4.19,97.724998,240.279999,4.5,4.33,,1.42,3008.870117
7/16/2020,1518,4.17,96.522499,240.929993,4.38,4.24,,1.42,2999.899902
7/17/2020,1515.550049,3.96,96.327499,242.029999,4.27,4.39,,1.39,2961.969971
7/20/2020,1565.719971,3.85,98.357498,245.419998,4.15,4.45,,1.33,3196.840088
7/21/2020,1558.420044,4.01,97,241.75,4.15,4.43,,1.31,3138.290039
7/22/2020,1568.48999,4.11,97.272499,239.869995,4.03,4.5,,1.27,3099.909912
7/23/2020,1515.680054,4.11,92.845001,232.600006,4.06,4.37,,1.24,2986.550049
7/24/2020,1511.869995,4.03,92.614998,230.710007,4,4.3,,1.21,3008.909912
7/27/2020,1530.199951,4.01,94.809998,233.5,3.87,4.34,,1.15,3055.209961
7/28/2020,1500.339966,3.94,93.252502,230.119995,4.15,4.28,,1.14,3000.330078
7/29/2020,1522.02002,4.06,95.040001,233.289993,4.16,4.34,,1.09,3033.530029
7/30/2020,1531.449951,4.1,96.190002,234.5,4.12,4.45,,1.11,3051.879883
7/31/2020,1482.959961,4.01,106.260002,253.669998,4.04,4.78,,1.01,3164.679932
8/3/2020,1474.449951,4.15,108.9375,251.960007,4.11,5.06,,1.02,3111.889893
8/4/2020,1464.969971,4.43,109.665001,249.830002,4.1,5.1,,1.16,3138.830078
8/5/2020,1473.609985,4.63,110.0625,249.119995,4.15,5,,1.14,3205.030029
8/6/2020,1500.099976,4.43,113.902496,265.279999,4.14,5,,1.11,3225
8/7/2020,1494.48999,4.16,111.112503,268.440002,4.75,4.98,,1.14,3167.459961
8/10/2020,1496.099976,4.33,112.727501,263,4.47,4.91,,1.23,3148.159912
8/11/2020,1480.319946,4.35,109.375,256.130005,4.56,4.96,,1.24,3080.669922
8/12/2020,1506.619995,4.52,113.010002,259.890015,4.64,5.05,,1.19,3162.23999
8/13/2020,1518.449951,4.64,115.010002,261.299988,5.31,5.06,,1.24,3161.02002
8/14/2020,1507.72998,4.75,114.907501,261.23999,5.54,5,,1.24,3148.02002
8/17/2020,1517.97998,4.63,114.607498,261.160004,5.6,5.07,,1.27,3182.409912
8/18/2020,1558.599976,4.81,115.5625,262.339996,5.35,5.09,,1.21,3312.48999
8/19/2020,1547.530029,4.72,115.707497,262.589996,5.39,5.04,,1.14,3260.47998
8/20/2020,1581.75,4.61,118.275002,269.01001,5.69,5.05,,1.1,3297.370117
8/21/2020,1580.420044,5.03,124.370003,267.01001,5.19,4.97,,1.05,3284.719971
8/24/2020,1588.199951,4.87,125.857498,271.390015,5.41,5.03,,1.05,3307.459961
8/25/2020,1608.219971,4.98,124.824997,280.820007,5.54,5.04,,1.13,3346.48999
8/26/2020,1652.380005,5.11,126.522499,303.910004,5.6,5.05,,1.08,3441.850098
8/27/2020,1634.329956,5.25,125.010002,293.220001,6.52,5.01,,1.05,3400
8/28/2020,1644.410034,5.39,124.807503,293.660004,6.3,4.97,,1.09,3401.800049
8/31/2020,1634.180054,6.68,129.039993,293.200012,5.88,4.9,,1.11,3450.959961
9/1/2020,1660.709961,7.65,134.179993,295.440002,6.07,4.73,,1.05,3499.120117
9/2/2020,1728.280029,7.71,131.399994,302.5,7.04,4.78,,1.04,3531.449951
9/3/2020,1641.839966,7.82,120.879997,291.119995,6.6,4.53,,1.02,3368
9/4/2020,1591.040039,7.65,120.959999,282.730011,7.02,4.48,,0.98,3294.620117
9/8/2020,1532.390015,7.7,112.82,271.160004,6.42,4.1,,0.92,3149.840088
9/9/2020,1556.959961,7.35,117.32,273.720001,6.26,4.14,,0.92,3268.610107
9/10/2020,1532.02002,6.23,113.489998,268.089996,5.94,4.1,,0.9,3175.110107
9/11/2020,1520.719971,6.09,112,266.609985,5.79,4.1,,0.88,3116.219971
9/14/2020,1519.280029,6.91,115.360001,266.149994,5.54,4.09,,0.97,3102.969971
9/15/2020,1541.439941,7.09,115.540001,272.420013,5.52,4.16,,0.95,3156.129883
9/16/2020,1520.900024,8.68,112.129997,263.519989,5.76,4.13,,0.95,3078.100098
9/17/2020,1495.530029,9.2,110.339996,254.820007,5.72,4.14,,0.97,3008.72998
9/18/2020,1459.98999,9.47,106.839996,252.529999,5.67,4.09,,0.9,2954.909912
9/21/2020,1431.160034,8.75,110.080002,248.149994,5.32,3.96,,0.81,2960.469971
9/22/2020,1465.459961,10.56,111.809998,254.75,5.21,3.98,,0.77,3128.98999
9/23/2020,1415.209961,10.04,107.120003,249.020004,4.78,3.88,,0.7,2999.860107
9/24/2020,1428.290039,9.14,108.220001,249.529999,4.61,3.84,,0.71,3019.790039
9/25/2020,1444.959961,10.02,112.279999,254.820007,4.88,3.78,,0.68,3095.129883
9/28/2020,1464.52002,10.09,114.959999,256.820007,4.91,3.9,,0.67,3174.050049
9/29/2020,1469.329956,10.35,114.089996,261.790009,4.86,3.95,,0.61,3144.879883
9/30/2020,1469.599976,10.2,115.809998,261.899994,4.71,3.91,,0.61,3148.72998
10/1/2020,1490.089966,9.77,116.790001,266.630005,4.65,3.87,,0.8,3221.26001
10/2/2020,1458.420044,9.39,113.019997,259.940002,4.65,3.82,,0.82,3125
10/5/2020,1486.02002,9.46,116.5,264.649994,4.13,3.93,,0.76,3199.199951
10/6/2020,1453.439941,9.13,113.160004,258.660004,4.06,3.91,,0.66,3099.959961
10/7/2020,1460.290039,9.36,115.080002,258.119995,4.04,3.9,,0.7,3195.689941
10/8/2020,1485.930054,13.49,114.970001,263.76001,4.14,3.95,,0.73,3190.550049
10/9/2020,1515.219971,12.02,116.970001,264.450012,4.05,4.03,,0.75,3286.649902
10/12/2020,1569.150024,11.8,124.400002,275.75,4.08,4.03,,0.76,3442.929932
10/13/2020,1571.680054,11.88,121.099998,276.140015,3.54,4.04,,0.72,3443.629883
10/14/2020,1568.079956,12.25,121.190002,271.820007,2.96,4.08,,0.74,3363.709961
10/15/2020,1559.130005,13.83,120.709999,266.720001,2.78,4.04,,0.75,3338.649902
10/16/2020,1573.01001,13.31,119.019997,265.929993,3.04,4.03,,0.75,3272.709961
10/19/2020,1534.609985,13.91,115.980003,261.399994,3.54,4.18,,0.75,3207.209961
10/20/2020,1555.930054,13.86,117.510002,267.559998,3.09,4.2,,0.72,3217.01001
10/21/2020,1593.310059,14.1,116.870003,278.730011,3,4.28,,0.72,3184.939941
10/22/2020,1615.329956,14.91,115.75,278.119995,3.12,4.27,,0.75,3176.399902
10/23/2020,1641,15,115.040001,284.790009,2.97,4.3,,0.77,3204.399902
10/26/2020,1590.449951,13.45,115.050003,277.109985,2.75,4.23,,0.75,3207.040039
10/27/2020,1604.26001,12.69,116.599998,283.290009,2.79,4.24,,0.71,3286.330078
10/28/2020,1516.619995,11.82,111.199997,267.670013,2.61,4.05,,0.66,3162.780029
10/29/2020,1567.23999,11.73,115.32,280.829987,2.52,3.35,,0.63,3211.01001
10/30/2020,1621.01001,10.47,108.860001,263.109985,2.36,3.37,,0.61,3036.149902
11/2/2020,1626.030029,10.75,108.769997,261.359985,2.15,3.27,,0.58,3004.47998
11/3/2020,1650.209961,11.57,110.440002,265.299988,2.34,3.39,,0.6,3048.409912
11/4/2020,1749.130005,10.91,114.949997,287.380005,2.31,3.4,,0.59,3241.159912
11/5/2020,1763.369995,11.45,119.029999,294.679993,2.46,3.54,,0.62,3322
11/6/2020,1761.75,11.86,118.690002,293.410004,2.49,3.52,,0.62,3311.370117
11/9/2020,1763,11.49,116.32,278.769989,3.77,3.65,,0.92,3143.73999
11/10/2020,1740.390015,11.1,115.970001,272.429993,3.51,3.67,,0.93,3035.02002
11/11/2020,1752.709961,11.75,119.489998,276.480011,3.13,3.75,,0.85,3137.389893
11/12/2020,1749.839966,11.13,119.209999,275.079987,2.94,3.75,,0.78,3110.280029
11/13/2020,1777.02002,11.01,119.260002,276.950012,2.97,3.81,,0.77,3128.810059
11/16/2020,1781.380005,12.06,120.300003,278.959991,3.11,3.9,,0.84,3131.060059
11/17/2020,1770.150024,11.63,119.389999,275,2.98,3.93,,0.9,3135.659912
11/18/2020,1746.780029,11.57,118.029999,271.970001,3.26,3.94,,1.02,3105.459961
11/19/2020,1763.920044,12.46,118.639999,272.940002,3.19,3.89,,1.04,3117.02002
11/20/2020,1742.189941,12.71,117.339996,269.700012,3.35,3.95,,1.14,3099.399902
11/23/2020,1734.859985,13.9,113.849998,268.429993,3.81,3.97,,1.39,3098.389893
11/24/2020,1768.880005,13.67,115.169998,276.920013,4.58,4.07,,1.54,3118.060059
11/25/2020,1771.430054,14.75,116.029999,275.589996,4.49,4.13,,1.6,3185.070068
11/27/2020,1793.189941,16.08,116.589996,277.809998,4.45,4.13,,1.59,3195.340088
11/30/2020,1760.73999,16.559999,119.050003,276.970001,4.27,4.03,,1.52,3168.040039
12/1/2020,1798.099976,15.8,122.720001,286.549988,4.15,4.06,,1.68,3220.080078
12/2/2020,1827.949951,16.58,123.080002,287.519989,4.32,4.06,,1.58,3203.530029
12/3/2020,1826.77002,16.120001,122.940002,281.850006,3.63,4.02,,1.17,3186.72998
12/4/2020,1827.98999,16.9,122.25,279.700012,3.51,4.03,,1.2,3162.580078
12/7/2020,1819.47998,16.35,123.75,285.579987,3.56,4.06,,1.1,3158
12/8/2020,1818.550049,16.940001,124.379997,283.399994,3.98,4.22,,1.13,3177.290039
12/9/2020,1784.130005,13.66,121.779999,277.920013,3.86,4.19,,1.16,3104.199951
12/10/2020,1775.329956,14.12,123.239998,277.119995,4.09,4.2,,1.12,3101.48999
12/11/2020,1781.77002,13.31,122.410004,273.549988,3.92,4.06,,1.07,3116.419922
12/14/2020,1760.060059,12.72,121.779999,274.190002,3.19,4,,1.04,3156.969971
12/15/2020,1767.77002,13.85,127.879997,275.549988,2.86,4.1,,1.05,3165.120117
12/16/2020,1763,13.85,127.809998,275.670013,2.78,3.99,,1.04,3240.959961
12/17/2020,1747.900024,14.83,128.699997,274.480011,2.85,4.06,,1.06,3236.080078
12/18/2020,1731.01001,15.63,126.660004,276.399994,2.8,4,,1.16,3201.649902
12/21/2020,1739.369995,15.53,128.229996,272.790009,2.68,3.9,,1.09,3206.179932
12/22/2020,1723.5,19.459999,131.880005,267.089996,2.59,3.88,,1.08,3206.52002
12/23/2020,1732.380005,20.57,130.960007,268.109985,2.56,3.88,,1.05,3185.27002
12/24/2020,1738.849976,20.15,131.970001,267.399994,2.51,3.89,,1.04,3172.689941
12/28/2020,1776.089966,20.99,136.690002,277,2.39,3.9,,1,3283.959961
12/29/2020,1758.719971,19.379999,134.869995,276.779999,2.29,3.93,,0.91,3322
12/30/2020,1739.52002,19.26,133.720001,271.869995,2.16,3.89,,0.95,3285.850098
12/31/2020,1751.880005,18.84,132.690002,273.160004,2.12,3.91,,0.91,3256.929932
1/4/2021,1728.23999,17.25,129.410004,268.940002,2.01,3.89,,0.93,3186.629883
1/5/2021,1740.920044,17.370001,131.009995,270.970001,1.98,4.04,,0.96,3218.51001
1/6/2021,1735.290039,18.360001,126.599998,263.309998,2.01,4.04,,1,3138.379883
1/7/2021,1787.25,18.08,130.919998,268.73999,2.05,3.99,,1.02,3162.159912
1/8/2021,1807.209961,17.690001,132.050003,267.570007,2.14,3.93,,1.04,3182.699951
1/11/2021,1766.719971,19.940001,128.979996,256.839996,2.2,3.87,,1,3114.209961
1/12/2021,1746.550049,19.950001,128.800003,251.089996,2.29,4.01,,1.05,3120.830078
1/13/2021,1754.400024,31.4,130.889999,251.639999,2.18,3.98,,1.03,3165.889893
1/14/2021,1740.180054,39.91,128.910004,245.639999,2.18,4.09,,1.28,3127.469971
1/15/2021,1736.189941,35.5,127.139999,251.360001,2.33,4.08,,1.26,3104.25
1/19/2021,1790.859985,39.360001,127.830002,261.100006,3.06,4.13,,1.21,3120.76001
1/20/2021,1886.900024,39.119999,132.029999,267.480011,2.97,4.2,,1.16,3263.379883
1/21/2021,1891.25,43.029999,136.869995,272.869995,2.98,4.22,,1.17,3306.98999
1/22/2021,1901.050049,65.010002,139.070007,274.5,3.51,4.2,,1.79,3292.22998
1/25/2021,1899.400024,76.790001,142.919998,278.01001,4.42,4.85,,4.15,3294
1/26/2021,1917.23999,147.979996,143.160004,282.049988,4.96,4.73,,3.04,3326.129883
1/27/2021,1830.790039,347.51001,142.059998,272.140015,19.9,6.55,,9.55,3232.580078
1/28/2021,1863.109985,193.600006,137.089996,265,8.63,4.69,,4.7,3237.620117
1/29/2021,1835.73999,325,131.960007,258.329987,13.26,4.56,,6,3206.199951
2/1/2021,1901.349976,225,134.139999,262.01001,13.3,4.89,,5,3342.879883
2/2/2021,1927.51001,90,134.990005,267.079987,7.82,4.53,,3.38,3380
2/3/2021,2070.070068,92.410004,133.940002,266.649994,8.97,4.7,,3.56,3312.530029
2/4/2021,2062.370117,53.5,137.389999,266.48999,7.09,4.37,,3.28,3331
2/5/2021,2098,63.77,136.759995,268.100006,6.83,4.22,,3.14,3352.149902
2/8/2021,2092.909912,60,136.910004,266.579987,6.18,4.26,,3.01,3322.939941
2/9/2021,2083.51001,50.310001,136.009995,269.450012,5.5,4.19,,2.85,3305
2/10/2021,2095.379883,51.200001,135.389999,271.869995,5.8,4.17,,2.96,3286.580078
2/11/2021,2095.889893,51.099998,135.130005,270.390015,5.61,4.1,,2.82,3262.129883
2/12/2021,2104.110107,52.400002,135.369995,270.5,5.59,4.17,,2.8,3277.709961
2/16/2021,2121.899902,49.509998,133.190002,273.970001,5.65,4.13,,2.62,3268.949951
2/17/2021,2128.310059,45.939999,130.839996,273.570007,5.55,4.11,,2.43,3308.639893
2/18/2021,2117.199951,40.689999,129.710007,269.390015,5.51,4.12,,2.47,3328.22998
2/19/2021,2101.139893,40.59,129.869995,261.559998,5.7,4.07,,2.37,3249.899902
2/22/2021,2064.879883,46,126,260.329987,6.55,3.96,,2.47,3180.73999
2/23/2021,2070.860107,44.970001,125.860001,265.859985,7.7,3.95,,2.31,3194.5
2/24/2021,2095.169922,91.709999,125.349998,264.309998,9.09,4.04,,3.25,3159.530029
2/25/2021,2031.359985,108.730003,120.989998,254.690002,8.29,4.05,,2.99,3057.159912
2/26/2021,2036.859985,101.739998,121.260002,257.619995,8.01,3.92,,2.69,3092.929932
3/1/2021,2081.51001,120.400002,127.790001,264.910004,9.18,4.04,,2.82,3146.139893
3/2/2021,2075.840088,118.18,125.120003,259,8.93,4.04,,2.65,3094.530029
3/3/2021,2026.709961,124.18,122.059998,255.410004,8.58,3.98,,2.55,3005
3/4/2021,2049.090088,132.350006,120.129997,257.640015,8.03,3.82,,2.51,2977.570068
3/5/2021,2108.540039,137.740005,121.419998,264.279999,8.05,3.88,,2.46,3000.459961
